symbol,chunk,exit_ts,baseline_r,managed_r,reason,hold_5m_bars
LINKUSDT,2022-01,2022-01-07T00:45:00+00:00,12.962308292682927,5.462308292682927,BE,10
LINKUSDT,2022-01,2022-01-08T00:15:00+00:00,-1.0102513513513514,0.7897486486486487,BE,4
LINKUSDT,2022-01,2022-01-10T16:15:00+00:00,12.989917249698431,0.789917249698431,BE,196
LINKUSDT,2022-01,2022-01-18T20:15:00+00:00,-1.044386184210526,-1.044386184210526,SL,4
LINKUSDT,2022-01,2022-01-19T08:00:00+00:00,-1.0224889261744967,-1.0224889261744967,SL,1
LINKUSDT,2022-01,2022-01-20T16:20:00+00:00,-1.0088730458221025,0.7911269541778995,BE,245
LINKUSDT,2022-01,2022-01-21T04:00:00+00:00,-1.0454827067669163,-1.0454827067669163,SL,1
LINKUSDT,2022-01,2022-01-24T08:45:00+00:00,-1.0055167623421355,-1.0055167623421355,SL,10
LINKUSDT,2022-01,2022-01-30T18:15:00+00:00,-1.0407769230769235,0.7592230769230767,BE,28
LINKUSDT,2022-02,2022-02-05T08:00:00+00:00,-6.376000000012529,-6.376000000012529,SL,1
LINKUSDT,2022-02,2022-02-06T20:30:00+00:00,-1.017251923076923,0.782748076923077,BE,151
LINKUSDT,2022-02,2022-02-07T08:00:00+00:00,-1.0719571428571446,-1.0719571428571446,SL,1
LINKUSDT,2022-02,2022-02-12T15:15:00+00:00,-1.0153318327974277,-1.0153318327974277,SL,40
LINKUSDT,2022-02,2022-02-14T10:00:00+00:00,-1.0317503448275862,0.7682496551724137,BE,25
LINKUSDT,2022-02,2022-02-22T04:00:00+00:00,-1.029761764705882,-1.029761764705882,SL,1
LINKUSDT,2022-02,2022-02-24T08:00:00+00:00,-1.028993700787402,-1.028993700787402,SL,1
LINKUSDT,2022-03,2022-03-02T08:10:00+00:00,-1.0831535714285727,5.416846428571412,BE,3
LINKUSDT,2022-03,2022-03-02T16:30:00+00:00,12.961765853658536,0.7617658536585393,BE,7
LINKUSDT,2022-03,2022-03-07T08:05:00+00:00,-1.058286363636363,0.7417136363636478,BE,2
LINKUSDT,2022-03,2022-03-16T20:00:00+00:00,-1.0487551724137922,-1.0487551724137922,SL,1
LINKUSDT,2022-03,2022-03-18T16:00:00+00:00,-1.1256914285714281,-1.1256914285714281,SL,1
LINKUSDT,2022-03,2022-03-22T08:05:00+00:00,-1.0776599999999994,0.7223399999999947,BE,2
LINKUSDT,2022-03,2022-03-23T23:30:00+00:00,-1.0526566666666668,0.7473433333333253,BE,43
LINKUSDT,2022-03,2022-03-24T12:00:00+00:00,-1.0548689655172416,-1.0548689655172416,SL,1
LINKUSDT,2022-03,2022-03-25T16:40:00+00:00,12.88590930232558,12.88590930232558,TP,9
LINKUSDT,2022-03,2022-03-28T04:30:00+00:00,-1.1099173913043494,0.6900826086956507,BE,7
LINKUSDT,2022-03,2022-03-29T12:05:00+00:00,-1.013643935309973,-1.013643935309973,SL,50
LINKUSDT,2022-03,2022-03-30T08:35:00+00:00,-1.1156666666666715,0.6843333333333128,BE,8
LINKUSDT,2022-04,2022-04-03T13:15:00+00:00,-1.03340125,0.7665987500000001,BE,16
LINKUSDT,2022-04,2022-04-06T22:30:00+00:00,-1.0199126582278482,-1.0199126582278482,SL,31
LINKUSDT,2022-04,2022-04-11T16:00:00+00:00,-1.0616391304347834,-1.0616391304347834,SL,1
LINKUSDT,2022-04,2022-04-12T20:00:00+00:00,-1.0162988372093025,-1.0162988372093025,SL,1
LINKUSDT,2022-04,2022-04-14T20:05:00+00:00,12.869345161290317,0.6693451612903176,BE,2
LINKUSDT,2022-04,2022-04-25T13:00:00+00:00,12.928792452830189,5.42879245283019,BE,13
LINKUSDT,2022-04,2022-04-27T05:55:00+00:00,-1.0159814655172414,0.784018534482757,BE,24
LINKUSDT,2022-05,2022-05-01T00:00:00+00:00,-1.0195703910614524,-1.0195703910614524,SL,1
LINKUSDT,2022-05,2022-05-02T09:45:00+00:00,-1.036576666666666,0.76342333333333,BE,118
LINKUSDT,2022-05,2022-05-02T16:55:00+00:00,-1.1089999999999958,5.3910000000000045,BE,12
LINKUSDT,2022-05,2022-05-08T12:50:00+00:00,-1.0176087719298244,0.7823912280701756,BE,59
LINKUSDT,2022-05,2022-05-09T08:00:00+00:00,-1.0217711111111112,-1.0217711111111112,SL,1
LINKUSDT,2022-05,2022-05-11T00:00:00+00:00,-1.0686605263157922,-1.0686605263157922,SL,1
LINKUSDT,2022-05,2022-05-14T21:45:00+00:00,12.952385714285715,12.952385714285715,TP,22
LINKUSDT,2022-05,2022-05-30T12:35:00+00:00,-1.077785714285713,5.422214285714287,BE,8
LINKUSDT,2022-05,2022-05-31T04:00:00+00:00,-1.03493125,-1.03493125,SL,1
LINKUSDT,2022-06,2022-06-01T04:15:00+00:00,-1.01626,0.7837400000000024,BE,4
LINKUSDT,2022-06,2022-06-05T20:00:00+00:00,-1.2519999999999905,-1.2519999999999905,SL,1
LINKUSDT,2022-06,2022-06-08T00:00:00+00:00,-1.0231192660550459,-1.0231192660550459,SL,1
LINKUSDT,2022-06,2022-06-12T09:15:00+00:00,-1.013956338028169,0.7860436619718334,BE,16
LINKUSDT,2022-06,2022-06-13T04:00:00+00:00,-1.1707545454545436,-1.1707545454545436,SL,1
LINKUSDT,2022-07,2022-07-08T00:10:00+00:00,-1.1062789473684203,5.393721052631579,BE,3
LINKUSDT,2022-07,2022-07-13T05:25:00+00:00,-1.0165147540983606,5.483485245901639,BE,1410
LINKUSDT,2022-07,2022-07-17T05:10:00+00:00,-1.0941857142857148,0.7058142857142854,BE,15
LINKUSDT,2022-07,2022-07-17T13:25:00+00:00,-1.0172069565217392,0.782793043478264,BE,18
LINKUSDT,2022-07,2022-07-18T12:00:00+00:00,-1.061627272727272,-1.061627272727272,SL,1
LINKUSDT,2022-07,2022-07-19T10:40:00+00:00,-1.0188410714285714,0.781158928571427,BE,81
LINKUSDT,2022-07,2022-07-19T20:00:00+00:00,-1.0390000000000001,-1.0390000000000001,SL,1
LINKUSDT,2022-07,2022-07-26T20:00:00+00:00,-1.1024499999999962,-1.1024499999999962,SL,1
LINKUSDT,2022-07,2022-07-29T00:00:00+00:00,-1.0235153846153846,-1.0235153846153846,SL,1
LINKUSDT,2022-08,2022-08-01T11:40:00+00:00,-1.0085543795620437,0.7914456204379556,BE,237
LINKUSDT,2022-08,2022-08-08T00:00:00+00:00,-1.493259999999923,-1.493259999999923,SL,1
LINKUSDT,2022-08,2022-08-11T01:20:00+00:00,-1.0373297297297297,0.7626702702702798,BE,65
LINKUSDT,2022-08,2022-08-12T02:50:00+00:00,-1.0262932692307694,0.7737067307692339,BE,35
LINKUSDT,2022-08,2022-08-14T12:00:00+00:00,12.78436923076923,12.78436923076923,TP,1
LINKUSDT,2022-08,2022-08-19T04:00:00+00:00,-1.048785106382979,-1.048785106382979,SL,1
LINKUSDT,2022-08,2022-08-22T12:05:00+00:00,-1.144878571428569,5.355121428571399,BE,2
LINKUSDT,2022-08,2022-08-23T05:25:00+00:00,-1.01235421686747,0.7876457831325312,BE,66
LINKUSDT,2022-08,2022-08-27T08:00:00+00:00,-1.0187413461538462,0.7812586538461505,BE,49
LINKUSDT,2022-08,2022-08-29T05:55:00+00:00,12.94140625,0.7414062499999945,BE,24
LINKUSDT,2022-09,2022-09-03T07:50:00+00:00,12.93051612903226,12.93051612903226,TP,143
LINKUSDT,2022-09,2022-09-04T20:05:00+00:00,-1.0490090909090903,0.7509909090909137,BE,2
LINKUSDT,2022-09,2022-09-05T13:15:00+00:00,-1.0328136363636364,0.7671863636363582,BE,16
LINKUSDT,2022-09,2022-09-05T23:40:00+00:00,-1.019681081081081,-1.019681081081081,SL,45
LINKUSDT,2022-09,2022-09-06T05:40:00+00:00,12.961868965517242,0.7618689655172475,BE,21
LINKUSDT,2022-09,2022-09-08T20:00:00+00:00,-1.026275,-1.026275,SL,1
LINKUSDT,2022-09,2022-09-10T16:25:00+00:00,-1.0369999999999997,-1.0369999999999997,SL,6
LINKUSDT,2022-09,2022-09-25T00:30:00+00:00,-1.0284926829268293,0.7715073170731708,BE,7
LINKUSDT,2022-09,2022-09-25T12:40:00+00:00,-1.0471588235294116,0.7528411764705849,BE,9
LINKUSDT,2022-09,2022-09-27T08:00:00+00:00,-1.0416491525423734,-1.0416491525423734,SL,1
LINKUSDT,2022-10,2022-10-06T11:35:00+00:00,12.93226,0.7322600000000105,BE,44
LINKUSDT,2022-10,2022-10-13T08:00:00+00:00,-1.0245823529411764,-1.0245823529411764,SL,1
LINKUSDT,2022-10,2022-10-21T08:30:00+00:00,-1.018288990825688,-1.018288990825688,SL,7
LINKUSDT,2022-10,2022-10-26T20:15:00+00:00,-1.0267037037037037,0.773296296296292,BE,4
LINKUSDT,2022-10,2022-10-30T00:00:00+00:00,-1.042679245283019,-1.042679245283019,SL,1
LINKUSDT,2022-11,2022-11-04T08:30:00+00:00,-1.0474346153846157,0.7525653846153706,BE,7
LINKUSDT,2022-11,2022-11-08T00:00:00+00:00,-1.089330000000002,-1.089330000000002,SL,1
LINKUSDT,2022-11,2022-11-09T20:35:00+00:00,-1.0153452380952381,0.7846547619047634,BE,8
LINKUSDT,2022-11,2022-11-15T09:30:00+00:00,-1.0160211009174311,5.483978899082569,BE,307
LINKUSDT,2022-11,2022-11-24T00:05:00+00:00,-1.0440021739130432,0.7559978260869606,BE,2
LINKUSDT,2022-11,2022-11-24T20:05:00+00:00,-1.0527769230769222,0.7472230769230687,BE,2
LINKUSDT,2022-11,2022-11-26T01:20:00+00:00,-1.0220212765957448,-1.0220212765957448,SL,17
LINKUSDT,2022-11,2022-11-26T14:15:00+00:00,-1.0159697674418604,-1.0159697674418604,SL,76
LINKUSDT,2022-11,2022-11-29T04:00:00+00:00,-1.0137388535031846,-1.0137388535031846,SL,1
LINKUSDT,2022-12,2022-12-03T01:20:00+00:00,12.976774489795918,0.7767744897959219,BE,17
LINKUSDT,2022-12,2022-12-07T12:30:00+00:00,-1.0295608695652174,0.7704391304347852,BE,7
LINKUSDT,2022-12,2022-12-12T22:50:00+00:00,-1.0150320610687023,0.7849679389312963,BE,179
LINKUSDT,2022-12,2022-12-16T16:05:00+00:00,-1.0162991304347826,-1.0162991304347826,SL,2
LINKUSDT,2022-12,2022-12-19T04:00:00+00:00,-1.07435,-1.07435,SL,1
LINKUSDT,2022-12,2022-12-20T00:00:00+00:00,-1.0476027027027017,-1.0476027027027017,SL,1
LINKUSDT,2022-12,2022-12-28T21:25:00+00:00,-1.0194157303370788,-1.0194157303370788,SL,114
LINKUSDT,2023-01,2023-01-09T04:00:00+00:00,-1.0941368421052626,-1.0941368421052626,SL,1
LINKUSDT,2023-01,2023-01-11T15:40:00+00:00,-1.016583783783784,0.7834162162162178,BE,45
LINKUSDT,2023-01,2023-01-13T00:20:00+00:00,-1.041510869565218,-1.041510869565218,SL,5
LINKUSDT,2023-01,2023-01-16T08:10:00+00:00,-1.0125462962962963,0.7874537037037037,BE,3
LINKUSDT,2023-01,2023-01-18T13:45:00+00:00,-1.0280783783783785,0.7719216216216191,BE,70
LINKUSDT,2023-01,2023-01-21T04:00:00+00:00,-1.067229032258065,-1.067229032258065,SL,1
LINKUSDT,2023-01,2023-01-22T06:20:00+00:00,-1.0206470588235292,0.7793529411764671,BE,77
LINKUSDT,2023-01,2023-01-22T20:55:00+00:00,-1.0104098522167488,0.7895901477832495,BE,12
LINKUSDT,2023-01,2023-01-27T12:05:00+00:00,-1.0485066666666667,0.7514933333333254,BE,2
LINKUSDT,2023-01,2023-01-28T00:15:00+00:00,-1.0435823529411763,0.7564176470588202,BE,4
LINKUSDT,2023-01,2023-01-29T17:05:00+00:00,-1.0482086956521746,0.7517913043478255,BE,14
LINKUSDT,2023-01,2023-01-30T00:30:00+00:00,-1.026304705882353,0.7736952941176429,BE,7
LINKUSDT,2023-02,2023-02-09T19:35:00+00:00,-1.0078489583333334,0.7921510416666673,BE,44
LINKUSDT,2023-03,2023-03-08T15:00:00+00:00,-1.0095453271028036,-1.0095453271028036,SL,1525
LINKUSDT,2023-03,2023-03-10T00:00:00+00:00,-1.0472124999999999,-1.0472124999999999,SL,1
LINKUSDT,2023-03,2023-03-14T21:10:00+00:00,12.961717857142856,5.461717857142865,BE,15
LINKUSDT,2023-03,2023-03-17T16:00:00+00:00,12.46562499999994,12.46562499999994,TP,1
LINKUSDT,2023-03,2023-03-18T00:00:00+00:00,-1.0167149606299213,-1.0167149606299213,SL,1
LINKUSDT,2023-03,2023-03-21T12:50:00+00:00,-1.0262285714285715,0.7737714285714286,BE,203
LINKUSDT,2023-03,2023-03-22T08:05:00+00:00,-1.0520255813953487,-1.0520255813953487,SL,2
LINKUSDT,2023-03,2023-03-31T12:05:00+00:00,-1.1126200000000024,0.6873800000000154,BE,2
LINKUSDT,2023-04,2023-04-01T06:35:00+00:00,-1.0239336842105262,0.7760663157894739,BE,128
LINKUSDT,2023-04,2023-04-11T12:15:00+00:00,12.814575000000007,0.6145750000000366,BE,4
LINKUSDT,2023-04,2023-04-14T08:00:00+00:00,-1.039874137931034,-1.039874137931034,SL,1
LINKUSDT,2023-04,2023-04-15T00:45:00+00:00,-1.0270662790697676,0.7729337209302324,BE,10
LINKUSDT,2023-04,2023-04-18T06:30:00+00:00,-1.0097894736842106,-1.0097894736842106,SL,127
LINKUSDT,2023-04,2023-04-18T12:00:00+00:00,-1.081619354838708,-1.081619354838708,SL,1
LINKUSDT,2023-04,2023-04-22T00:30:00+00:00,-1.04418125,0.7558187500000038,BE,7
LINKUSDT,2023-04,2023-04-24T00:30:00+00:00,-1.0303695652173914,0.7696304347826113,BE,55
LINKUSDT,2023-05,2023-05-06T00:20:00+00:00,-1.2174400000000047,0.5825600000000132,BE,5
LINKUSDT,2023-05,2023-05-08T12:15:00+00:00,-1.0194882352941177,0.7805117647058789,BE,4
LINKUSDT,2023-05,2023-05-10T17:15:00+00:00,-1.0107098360655737,-1.0107098360655737,SL,496
LINKUSDT,2023-05,2023-05-12T02:55:00+00:00,-1.0160563025210085,-1.0160563025210085,SL,84
LINKUSDT,2023-05,2023-05-24T20:45:00+00:00,-1.024412987012987,0.7755870129870176,BE,10
LINKUSDT,2023-05,2023-05-28T22:00:00+00:00,-1.026088,-1.026088,SL,169
LINKUSDT,2023-05,2023-05-30T10:30:00+00:00,12.951436585365855,0.7514365853658455,BE,79
LINKUSDT,2023-06,2023-06-05T20:00:00+00:00,-1.0588580645161296,-1.0588580645161296,SL,1
LINKUSDT,2023-06,2023-06-07T20:00:00+00:00,-1.0390130434782607,-1.0390130434782607,SL,1
LINKUSDT,2023-06,2023-06-10T08:00:00+00:00,-1.0692520000000014,-1.0692520000000014,SL,1
LINKUSDT,2023-06,2023-06-21T20:00:00+00:00,-1.045291666666666,-1.045291666666666,SL,1
LINKUSDT,2023-06,2023-06-23T06:10:00+00:00,-1.011256,-1.011256,SL,75
LINKUSDT,2023-06,2023-06-27T08:00:00+00:00,-1.0386625,-1.0386625,SL,1
LINKUSDT,2023-07,2023-07-02T00:00:00+00:00,-1.0437795454545458,-1.0437795454545458,SL,1
LINKUSDT,2023-07,2023-07-02T21:35:00+00:00,-1.0777959999999989,0.7222040000000083,BE,68
LINKUSDT,2023-07,2023-07-03T04:00:00+00:00,-1.0934142857142861,-1.0934142857142861,SL,1
LINKUSDT,2023-07,2023-07-13T16:00:00+00:00,-1.080625,-1.080625,SL,1
LINKUSDT,2023-07,2023-07-17T16:45:00+00:00,-1.0092309734513274,0.790769026548671,BE,730
LINKUSDT,2023-07,2023-07-18T04:35:00+00:00,-1.02694375,0.7730562500000001,BE,8
LINKUSDT,2023-07,2023-07-20T12:00:00+00:00,-1.1114199999999974,-1.1114199999999974,SL,1
LINKUSDT,2023-07,2023-07-23T17:20:00+00:00,-1.0399999999999996,-1.0399999999999996,SL,65
LINKUSDT,2023-07,2023-07-27T08:25:00+00:00,-1.0613923076923082,0.738607692307701,BE,6
LINKUSDT,2023-07,2023-07-27T16:45:00+00:00,-1.0926769230769238,0.7073230769230626,BE,10
LINKUSDT,2023-08,2023-08-04T09:05:00+00:00,-1.033384375,-1.033384375,SL,62
LINKUSDT,2023-08,2023-08-05T01:35:00+00:00,-1.0559894736842115,0.7440105263157838,BE,20
LINKUSDT,2023-08,2023-08-09T16:00:00+00:00,-1.0572925,-1.0572925,SL,1
LINKUSDT,2023-08,2023-08-11T03:00:00+00:00,12.975158695652175,0.7751586956521758,BE,133
LINKUSDT,2023-08,2023-08-16T20:25:00+00:00,-1.0071280405405405,-1.0071280405405405,SL,246
LINKUSDT,2023-08,2023-08-22T08:25:00+00:00,-1.0306949999999997,0.7693049999999944,BE,6
LINKUSDT,2023-08,2023-08-23T21:30:00+00:00,-1.03008,5.469920000000007,BE,259
