symbol,chunk,exit_ts,baseline_r,managed_r,reason,hold_5m_bars
LINKUSDT,2023-08,2023-08-26T00:30:00+00:00,-1.0405750000000005,0.7594249999999997,BE,55
LINKUSDT,2023-09,2023-09-06T08:40:00+00:00,-1.026584285714286,0.773415714285709,BE,9
LINKUSDT,2023-09,2023-09-07T02:25:00+00:00,-1.0153590163934427,-1.0153590163934427,SL,30
LINKUSDT,2023-09,2023-09-08T00:00:00+00:00,-1.1723909090909073,-1.1723909090909073,SL,1
LINKUSDT,2023-09,2023-09-11T19:20:00+00:00,-1.0142306451612904,-1.0142306451612904,SL,41
LINKUSDT,2023-09,2023-09-16T07:55:00+00:00,12.840975000000006,5.3409750000000065,BE,48
LINKUSDT,2023-09,2023-09-18T08:00:00+00:00,12.338000000000026,12.338000000000026,TP,1
LINKUSDT,2023-09,2023-09-23T00:00:00+00:00,-1.021256701030928,-1.021256701030928,SL,1
LINKUSDT,2023-09,2023-09-24T00:00:00+00:00,-1.0414057692307688,-1.0414057692307688,SL,1
LINKUSDT,2023-09,2023-09-25T08:00:00+00:00,-1.0197036697247706,-1.0197036697247706,SL,1
LINKUSDT,2023-10,2023-10-16T13:25:00+00:00,-1.0260620689655173,-1.0260620689655173,SL,18
LINKUSDT,2023-10,2023-10-21T06:30:00+00:00,-1.0219403846153845,-1.0219403846153845,SL,175
LINKUSDT,2023-10,2023-10-21T12:00:00+00:00,-1.235050000000005,-1.235050000000005,SL,1
LINKUSDT,2023-10,2023-10-27T04:05:00+00:00,-1.012010989010989,-1.012010989010989,SL,2
LINKUSDT,2023-10,2023-10-28T03:40:00+00:00,-1.0098618343195267,-1.0098618343195267,SL,45
LINKUSDT,2023-10,2023-10-31T00:05:00+00:00,-1.0262799999999999,0.7737200000000028,BE,98
LINKUSDT,2023-10,2023-10-31T08:10:00+00:00,-1.016025581395349,0.7839744186046544,BE,3
LINKUSDT,2023-11,2023-11-05T09:00:00+00:00,12.90453076923077,5.404530769230791,BE,13
LINKUSDT,2023-11,2023-11-06T04:00:00+00:00,-1.1112363636363654,-1.1112363636363654,SL,1
LINKUSDT,2023-11,2023-11-20T12:15:00+00:00,-1.0530720930232556,0.7469279069767361,BE,4
LINKUSDT,2023-11,2023-11-26T12:00:00+00:00,-1.0559481481481485,-1.0559481481481485,SL,1
LINKUSDT,2023-12,2023-12-02T08:00:00+00:00,-1.0383550000000001,-1.0383550000000001,SL,1
LINKUSDT,2023-12,2023-12-04T08:20:00+00:00,-1.0194889795918367,-1.0194889795918367,SL,5
LINKUSDT,2023-12,2023-12-08T16:00:00+00:00,-1.0594795180722878,-1.0594795180722878,SL,1
LINKUSDT,2023-12,2023-12-22T04:15:00+00:00,-1.5106333333334145,0.2893666666666248,BE,4
LINKUSDT,2023-12,2023-12-23T01:45:00+00:00,-1.0178742307692308,0.7821257692307706,BE,70
LINKUSDT,2023-12,2023-12-23T22:25:00+00:00,-1.095010000000002,5.404990000000016,BE,30
LINKUSDT,2023-12,2023-12-24T20:05:00+00:00,-1.0361946564885496,-1.0361946564885496,SL,2
LINKUSDT,2023-12,2023-12-28T00:00:00+00:00,-1.0129603174603174,-1.0129603174603174,SL,1
LINKUSDT,2024-01,2024-01-15T14:30:00+00:00,-1.0021291056088935,0.7978708943911068,BE,3343
LINKUSDT,2024-04,2024-04-16T10:15:00+00:00,-1.0317690476190478,0.7682309523809523,BE,28
LINKUSDT,2024-04,2024-04-16T21:10:00+00:00,12.903047499999998,12.903047499999998,TP,15
LINKUSDT,2024-04,2024-04-22T12:25:00+00:00,12.945434482758621,5.44543448275862,BE,54
LINKUSDT,2024-04,2024-04-23T07:40:00+00:00,12.976615151515151,0.7766151515151516,BE,45
LINKUSDT,2024-04,2024-04-30T16:00:00+00:00,-1.1465555555555595,-1.1465555555555595,SL,1
LINKUSDT,2024-05,2024-05-05T00:45:00+00:00,-1.0435666666666665,0.7564333333333335,BE,10
LINKUSDT,2024-05,2024-05-05T20:45:00+00:00,-1.1740600000000099,5.32593999999999,BE,10
LINKUSDT,2024-05,2024-05-06T12:00:00+00:00,-1.4420200000000094,-1.4420200000000094,SL,1
LINKUSDT,2024-05,2024-05-15T04:00:00+00:00,-1.0707727272727277,-1.0707727272727277,SL,1
LINKUSDT,2024-05,2024-05-17T00:00:00+00:00,-1.0428142857142855,-1.0428142857142855,SL,1
LINKUSDT,2024-05,2024-05-22T09:25:00+00:00,12.896591836734693,0.6965918367347218,BE,18
LINKUSDT,2024-05,2024-05-24T08:40:00+00:00,-1.0681740259740276,5.431825974025973,BE,9
LINKUSDT,2024-05,2024-05-24T18:05:00+00:00,-1.029124861878453,0.7708751381215432,BE,26
LINKUSDT,2024-05,2024-05-26T14:45:00+00:00,-1.0627105882352934,5.437289411764707,BE,82
LINKUSDT,2024-05,2024-05-27T20:00:00+00:00,-1.2459045454545625,-1.2459045454545625,SL,1
LINKUSDT,2024-05,2024-05-29T12:15:00+00:00,-1.0089270799347472,-1.0089270799347472,SL,244
LINKUSDT,2024-05,2024-05-30T10:45:00+00:00,12.988481967213115,0.7884819672131148,BE,34
LINKUSDT,2024-06,2024-06-11T15:05:00+00:00,-1.004486776859504,-1.004486776859504,SL,1046
LINKUSDT,2024-06,2024-06-13T02:55:00+00:00,-1.0096380549682875,0.7903619450317125,BE,132
LINKUSDT,2024-06,2024-06-20T14:00:00+00:00,-1.0048334507042254,0.7951665492957738,BE,649
LINKUSDT,2024-07,2024-07-02T18:20:00+00:00,12.962153448275862,0.7621534482758681,BE,29
LINKUSDT,2024-07,2024-07-04T12:20:00+00:00,-1.020223076923077,-1.020223076923077,SL,5
LINKUSDT,2024-07,2024-07-15T04:00:00+00:00,-1.0523675324675326,-1.0523675324675326,SL,1
LINKUSDT,2024-07,2024-07-21T20:25:00+00:00,-1.0159863468634687,-1.0159863468634687,SL,6
LINKUSDT,2024-07,2024-07-25T12:40:00+00:00,-1.0273845070422536,-1.0273845070422536,SL,57
LINKUSDT,2024-08,2024-08-01T20:00:00+00:00,-1.2885769230769253,-1.2885769230769253,SL,1
LINKUSDT,2024-08,2024-08-02T21:30:00+00:00,-1.0118549019607843,-1.0118549019607843,SL,19
LINKUSDT,2024-08,2024-08-03T20:00:00+00:00,-1.1221413793103452,-1.1221413793103452,SL,1
LINKUSDT,2024-08,2024-08-04T14:25:00+00:00,-1.0146481012658228,-1.0146481012658228,SL,30
LINKUSDT,2024-08,2024-08-22T00:00:00+00:00,-1.158799999999994,-1.158799999999994,SL,1
LINKUSDT,2024-09,2024-09-02T05:50:00+00:00,-1.0228485294117646,0.7771514705882329,BE,23
LINKUSDT,2024-09,2024-09-06T20:00:00+00:00,-1.0279288461538458,-1.0279288461538458,SL,1
LINKUSDT,2024-09,2024-09-13T16:00:00+00:00,-1.0414949367088604,-1.0414949367088604,SL,1
LINKUSDT,2024-09,2024-09-19T16:05:00+00:00,-1.2814499999999893,0.5185500000000403,BE,2
LINKUSDT,2024-09,2024-09-20T08:00:00+00:00,-1.8567999999997138,-1.8567999999997138,SL,1
LINKUSDT,2024-09,2024-09-22T22:55:00+00:00,-1.0615267857142847,5.4384732142857155,BE,228
LINKUSDT,2024-09,2024-09-25T00:00:00+00:00,-1.1776900000000037,-1.1776900000000037,SL,1
LINKUSDT,2024-10,2024-10-02T08:00:00+00:00,-1.0154864485981308,0.7845135514018708,BE,97
LINKUSDT,2024-10,2024-10-15T08:00:00+00:00,-1.0477583333333327,-1.0477583333333327,SL,1
LINKUSDT,2024-10,2024-10-20T20:20:00+00:00,-1.0990749999999962,0.700924999999984,BE,5
LINKUSDT,2024-10,2024-10-22T12:00:00+00:00,-1.0403666666666667,-1.0403666666666667,SL,1
LINKUSDT,2024-10,2024-10-30T08:05:00+00:00,-1.1799850000000038,0.620015000000014,BE,2
LINKUSDT,2024-11,2024-11-04T03:10:00+00:00,-1.018443103448276,0.78155689655172,BE,87
LINKUSDT,2024-11,2024-11-06T08:00:00+00:00,-1.043845,-1.043845,SL,1
LINKUSDT,2024-11,2024-11-23T04:00:00+00:00,-1.177664285714294,-1.177664285714294,SL,1
LINKUSDT,2024-11,2024-11-25T04:10:00+00:00,-1.028003125,-1.028003125,SL,3
LINKUSDT,2024-11,2024-11-29T15:10:00+00:00,-1.0163780701754386,0.7836219298245616,BE,423
LINKUSDT,2024-12,2024-12-02T12:10:00+00:00,-1.0244567901234565,0.7755432098765435,BE,3
LINKUSDT,2024-12,2024-12-07T00:00:00+00:00,-1.0399850267379676,-1.0399850267379676,SL,1
LINKUSDT,2024-12,2024-12-08T22:00:00+00:00,-1.0296111111111108,0.7703888888888839,BE,73
LINKUSDT,2024-12,2024-12-12T08:00:00+00:00,-1.0698974137931037,-1.0698974137931037,SL,1
LINKUSDT,2024-12,2024-12-13T04:00:00+00:00,-1.0361115702479338,-1.0361115702479338,SL,1
LINKUSDT,2024-12,2024-12-14T04:00:00+00:00,-1.0690071428571422,-1.0690071428571422,SL,1
LINKUSDT,2024-12,2024-12-18T15:20:00+00:00,12.983716666666666,5.483716666666667,BE,521
LINKUSDT,2024-12,2024-12-20T00:15:00+00:00,-1.0168113065326634,0.7831886934673384,BE,4
LINKUSDT,2025-01,2025-01-03T20:00:00+00:00,-1.251292857142869,-1.251292857142869,SL,1
LINKUSDT,2025-01,2025-01-05T02:55:00+00:00,-1.023547508305648,0.7764524916943567,BE,36
LINKUSDT,2025-01,2025-01-06T08:00:00+00:00,12.599083333333349,12.599083333333349,TP,1
LINKUSDT,2025-01,2025-01-06T21:15:00+00:00,12.919642857142858,5.4196428571428585,BE,16
LINKUSDT,2025-01,2025-01-08T20:00:00+00:00,-1.032284375,-1.032284375,SL,1
LINKUSDT,2025-01,2025-01-10T13:30:00+00:00,-1.0485424999999995,5.451457499999985,BE,163
LINKUSDT,2025-01,2025-01-13T12:00:00+00:00,-1.0573030000000012,-1.0573030000000012,SL,1
LINKUSDT,2025-01,2025-01-15T20:15:00+00:00,-1.0431860000000004,-1.0431860000000004,SL,4
LINKUSDT,2025-01,2025-01-16T16:00:00+00:00,-1.269567999999977,-1.269567999999977,SL,1
LINKUSDT,2025-01,2025-01-19T20:00:00+00:00,-1.0143553672316383,-1.0143553672316383,SL,1
LINKUSDT,2025-01,2025-01-20T13:05:00+00:00,-1.0408901554404149,5.459109844559585,BE,14
LINKUSDT,2025-01,2025-01-21T00:20:00+00:00,-1.0071043956043957,0.7928956043956057,BE,53
LINKUSDT,2025-01,2025-01-22T00:00:00+00:00,-1.0173667391304348,-1.0173667391304348,SL,1
LINKUSDT,2025-02,2025-02-03T00:05:00+00:00,-1.0089878787878788,-1.0089878787878788,SL,2
LINKUSDT,2025-02,2025-02-24T20:00:00+00:00,-1.028607647058824,-1.028607647058824,SL,1
LINKUSDT,2025-02,2025-02-26T12:20:00+00:00,-1.0144719242902207,0.7855280757097803,BE,5
LINKUSDT,2025-02,2025-02-27T19:30:00+00:00,-1.0225454545454544,0.7774545454545455,BE,235
LINKUSDT,2025-02,2025-02-28T08:00:00+00:00,-1.0717620689655174,-1.0717620689655174,SL,1
LINKUSDT,2025-03,2025-03-03T00:00:00+00:00,-1.0124617647058822,-1.0124617647058822,SL,1
LINKUSDT,2025-03,2025-03-06T08:15:00+00:00,-1.0426818181818187,0.7573181818181756,BE,4
LINKUSDT,2025-03,2025-03-07T01:40:00+00:00,12.97036779661017,5.470367796610169,BE,117
LINKUSDT,2025-03,2025-03-11T00:25:00+00:00,-1.0096535175879398,-1.0096535175879398,SL,6
LINKUSDT,2025-03,2025-03-20T04:00:00+00:00,12.804178260869563,12.804178260869563,TP,1
LINKUSDT,2025-03,2025-03-24T12:00:00+00:00,-1.0336223880597017,-1.0336223880597017,SL,1
LINKUSDT,2025-03,2025-03-25T12:00:00+00:00,-1.0828818181818187,-1.0828818181818187,SL,1
LINKUSDT,2025-03,2025-03-27T08:20:00+00:00,-1.0813000000000001,0.7187000000000059,BE,5
LINKUSDT,2025-03,2025-03-30T10:15:00+00:00,-1.0195836538461538,0.7804163461538428,BE,124
LINKUSDT,2025-03,2025-03-31T07:15:00+00:00,-1.017799557522124,-1.017799557522124,SL,40
LINKUSDT,2025-04,2025-04-07T00:00:00+00:00,-1.024795,-1.024795,SL,1
LINKUSDT,2025-04,2025-04-10T15:30:00+00:00,12.98692,5.4869200000000005,BE,379
LINKUSDT,2025-04,2025-04-20T20:00:00+00:00,-1.0385382352941175,-1.0385382352941175,SL,1
LINKUSDT,2025-04,2025-04-22T16:00:00+00:00,-1.053048684210526,-1.053048684210526,SL,1
LINKUSDT,2025-05,2025-05-06T16:05:00+00:00,12.936757142857143,0.7367571428571322,BE,2
LINKUSDT,2025-05,2025-05-08T12:00:00+00:00,-1.0917374999999998,-1.0917374999999998,SL,1
LINKUSDT,2025-05,2025-05-14T00:20:00+00:00,12.972623834196892,0.7726238341968987,BE,5
LINKUSDT,2025-05,2025-05-22T20:05:00+00:00,-1.0559933333333311,0.7440066666666688,BE,2
LINKUSDT,2025-05,2025-05-23T08:00:00+00:00,12.83948125,12.83948125,TP,1
LINKUSDT,2025-05,2025-05-30T20:00:00+00:00,-1.3882545454545099,-1.3882545454545099,SL,1
LINKUSDT,2025-06,2025-06-06T00:00:00+00:00,-1.0341043103448277,-1.0341043103448277,SL,1
LINKUSDT,2025-06,2025-06-10T11:15:00+00:00,-1.028557236842105,-1.028557236842105,SL,40
LINKUSDT,2025-06,2025-06-22T00:00:00+00:00,-1.3047249999999884,-1.3047249999999884,SL,1
LINKUSDT,2025-06,2025-06-25T00:50:00+00:00,-1.0430548387096774,-1.0430548387096774,SL,59
LINKUSDT,2025-06,2025-06-30T19:35:00+00:00,-1.0244678571428572,0.7755321428571428,BE,188
LINKUSDT,2025-07,2025-07-03T00:20:00+00:00,12.782610526315791,12.782610526315791,TP,5
LINKUSDT,2025-07,2025-07-03T12:05:00+00:00,-1.138770000000003,0.6612299999999852,BE,2
LINKUSDT,2025-07,2025-07-09T00:00:00+00:00,-1.1669199999999975,-1.1669199999999975,SL,1
LINKUSDT,2025-07,2025-07-09T12:10:00+00:00,-1.063331343283582,0.7366686567164075,BE,3
LINKUSDT,2025-07,2025-07-13T08:00:00+00:00,-1.061341891891892,-1.061341891891892,SL,1
LINKUSDT,2025-07,2025-07-16T05:05:00+00:00,-1.0536833333333333,0.7463166666666586,BE,14
LINKUSDT,2025-07,2025-07-16T12:00:00+00:00,-1.061955696202534,-1.061955696202534,SL,1
LINKUSDT,2025-07,2025-07-22T20:05:00+00:00,-1.0257973333333332,0.7742026666666606,BE,2
LINKUSDT,2025-07,2025-07-23T04:10:00+00:00,-1.2458750000000272,5.254124999999899,BE,3
LINKUSDT,2025-08,2025-08-02T00:00:00+00:00,-1.0213586956521739,-1.0213586956521739,SL,1
LINKUSDT,2025-08,2025-08-07T20:00:00+00:00,-1.0210614173228347,-1.0210614173228347,SL,1
LINKUSDT,2025-08,2025-08-12T20:15:00+00:00,-1.0800233333333336,5.419976666666686,BE,4
LINKUSDT,2025-08,2025-08-17T12:00:00+00:00,-1.0271858208955227,-1.0271858208955227,SL,1
LINKUSDT,2025-08,2025-08-18T22:00:00+00:00,-1.0134179894179893,-1.0134179894179893,SL,25
LINKUSDT,2025-08,2025-08-20T21:05:00+00:00,-1.0150533849129595,-1.0150533849129595,SL,14
LINKUSDT,2025-09,2025-09-02T06:00:00+00:00,12.988168069666182,5.488168069666183,BE,2953
LINKUSDT,2025-09,2025-09-12T04:00:00+00:00,-1.2157529411764774,-1.2157529411764774,SL,1
LINKUSDT,2025-09,2025-09-12T20:00:00+00:00,-1.0210352435530086,-1.0210352435530086,SL,1
LINKUSDT,2025-09,2025-09-14T12:05:00+00:00,12.985785142857143,0.7857851428571414,BE,98
LINKUSDT,2025-09,2025-09-22T08:00:00+00:00,-1.0244444852941175,-1.0244444852941175,SL,1
LINKUSDT,2025-09,2025-09-24T04:00:00+00:00,-1.16545384615384,-1.16545384615384,SL,1
LINKUSDT,2025-09,2025-09-25T12:00:00+00:00,-1.089807142857147,-1.089807142857147,SL,1
LINKUSDT,2025-10,2025-10-01T20:00:00+00:00,-1.0763363636363628,-1.0763363636363628,SL,1
LINKUSDT,2025-10,2025-10-03T03:00:00+00:00,-1.034546733668342,0.765453266331658,BE,37
LINKUSDT,2025-10,2025-10-07T00:55:00+00:00,-1.0764184782608677,-1.0764184782608677,SL,12
LINKUSDT,2026-02,2026-02-05T20:15:00+00:00,-1.0005686999451453,-1.0005686999451453,SL,33892
LINKUSDT,2026-02,2026-02-15T00:50:00+00:00,-1.137445000000003,5.362554999999997,BE,11
LINKUSDT,2026-02,2026-02-15T17:45:00+00:00,12.93269756097561,12.93269756097561,TP,70
LINKUSDT,2026-02,2026-02-23T08:20:00+00:00,-1.0294607142857137,0.7705392857142904,BE,5
LINKUSDT,2026-02,2026-02-25T20:00:00+00:00,-1.052522641509433,-1.052522641509433,SL,1
LINKUSDT,2026-02,2026-02-27T08:05:00+00:00,-1.1721437499999998,-1.1721437499999998,SL,2
