scenario,rsi_l,rsi_h,replay_tp_r,stage1_mfe_r,stage1_lock_r,stage2_mfe_r,stage2_lock_r,symbol,n_trades,win_pct_managed,max_dd_r_managed,baseline_total_r,managed_total_r,delta_managed_minus_baseline
RSI_35_60__1p0_0p8,35,60,8,1.0,0.8,6.5,5.5,BTCUSDT,336,51.488095238095234,23.194073380067273,285.4400245640358,185.74002456403622,-99.69999999999959
RSI_35_60__1p0_0p8,35,60,8,1.0,0.8,6.5,5.5,ETHUSDT,333,46.846846846846844,28.208248182217332,318.0907464676327,198.49074646763256,-119.60000000000014
RSI_35_60__1p0_0p8,35,60,8,1.0,0.8,6.5,5.5,XRPUSDT,244,55.32786885245902,8.516743654761306,246.39859054371655,200.59859054371665,-45.7999999999999
RSI_35_60__1p0_0p8,35,60,8,1.0,0.8,6.5,5.5,SOLUSDT,357,52.66106442577031,12.927742349777134,163.24352538036243,245.6435253803624,82.39999999999998
RSI_35_60__1p0_0p8,35,60,8,1.0,0.8,6.5,5.5,LINKUSDT,317,49.52681388012618,12.46565957361669,168.94557048281973,183.7455704828198,14.800000000000068
RSI_35_60__0p9_0p7,35,60,8,0.9,0.7,6.5,5.5,BTCUSDT,336,52.083333333333336,24.794073380067616,285.4400245640358,195.4400245640357,-90.00000000000011
RSI_35_60__0p9_0p7,35,60,8,0.9,0.7,6.5,5.5,ETHUSDT,333,47.147147147147145,22.308248182217277,318.0907464676327,200.9907464676329,-117.0999999999998
RSI_35_60__0p9_0p7,35,60,8,0.9,0.7,6.5,5.5,XRPUSDT,244,55.73770491803278,9.316743654761318,246.39859054371658,211.79859054371641,-34.600000000000165
RSI_35_60__0p9_0p7,35,60,8,0.9,0.7,6.5,5.5,SOLUSDT,357,53.78151260504202,10.627742349777208,163.24352538036243,238.14352538036235,74.89999999999992
RSI_35_60__0p9_0p7,35,60,8,0.9,0.7,6.5,5.5,LINKUSDT,317,50.78864353312302,13.06565957361677,168.94557048281973,193.5455704828197,24.599999999999966
RSI_40_65__1p0_0p8,40,65,8,1.0,0.8,6.5,5.5,BTCUSDT,344,47.093023255813954,16.251383915074314,127.36829524214272,146.56829524214288,19.20000000000016
RSI_40_65__1p0_0p8,40,65,8,1.0,0.8,6.5,5.5,ETHUSDT,309,48.86731391585761,18.8460849687988,120.65437345909064,123.75437345909071,3.1000000000000796
RSI_40_65__1p0_0p8,40,65,8,1.0,0.8,6.5,5.5,XRPUSDT,282,53.191489361702125,11.537236373100896,185.9088174277001,175.70881742769978,-10.200000000000301
RSI_40_65__1p0_0p8,40,65,8,1.0,0.8,6.5,5.5,SOLUSDT,381,56.43044619422572,8.751280404773297,263.57321465005685,331.2732146500567,67.69999999999982
RSI_40_65__1p0_0p8,40,65,8,1.0,0.8,6.5,5.5,LINKUSDT,305,49.50819672131148,9.018747399214362,209.54132922388544,258.54132922388544,49.0
RSI_40_65__0p9_0p7,40,65,8,0.9,0.7,6.5,5.5,BTCUSDT,344,47.96511627906977,15.51714424187847,127.36829524214272,147.06829524214265,19.699999999999932
RSI_40_65__0p9_0p7,40,65,8,0.9,0.7,6.5,5.5,ETHUSDT,309,49.51456310679612,18.546084968798795,120.65437345909064,117.45437345909042,-3.200000000000216
RSI_40_65__0p9_0p7,40,65,8,0.9,0.7,6.5,5.5,XRPUSDT,282,53.90070921985816,10.037236373100924,185.90881742770006,191.7088174276999,5.799999999999841
RSI_40_65__0p9_0p7,40,65,8,0.9,0.7,6.5,5.5,SOLUSDT,381,58.53018372703412,8.635637271686875,263.57321465005685,341.0732146500568,77.49999999999994
RSI_40_65__0p9_0p7,40,65,8,0.9,0.7,6.5,5.5,LINKUSDT,305,51.147540983606554,10.859808920778079,209.54132922388544,257.0413292238853,47.499999999999886
RSI_35_60__1p0_0p8__POOLED,35,60,8,1.0,0.8,6.5,5.5,ALL,1587,50.97668557025835,,1182.1184574385672,1014.2184574385678,-167.89999999999958
RSI_35_60__0p9_0p7__POOLED,35,60,8,0.9,0.7,6.5,5.5,ALL,1587,51.73282923755514,,1182.1184574385672,1039.9184574385677,-142.19999999999982
RSI_40_65__1p0_0p8__POOLED,40,65,8,1.0,0.8,6.5,5.5,ALL,1621,51.14127082048119,,907.046030223776,1035.846030223776,128.79999999999995
RSI_40_65__0p9_0p7__POOLED,40,65,8,0.9,0.7,6.5,5.5,ALL,1621,52.37507711289328,,907.046030223776,1054.346030223776,147.29999999999995
