symbol,chunk,exit_ts,baseline_r,managed_r,reason,hold_5m_bars
SOLUSDT,2022-01,2022-01-06T00:00:00+00:00,-1.039022131147541,-1.039022131147541,SL,1
SOLUSDT,2022-01,2022-01-10T12:35:00+00:00,-1.0163754032258063,0.7836245967741914,BE,440
SOLUSDT,2022-01,2022-01-21T12:05:00+00:00,-1.0114981481481482,-1.0114981481481482,SL,50
SOLUSDT,2022-01,2022-01-25T20:05:00+00:00,-1.0040372197309417,0.7959627802690591,BE,146
SOLUSDT,2022-03,2022-03-02T04:00:00+00:00,-1.008675366568915,-1.008675366568915,SL,1
SOLUSDT,2022-03,2022-03-07T08:30:00+00:00,-1.027714606741573,-1.027714606741573,SL,7
SOLUSDT,2022-03,2022-03-17T04:00:00+00:00,-1.1096625000000024,-1.1096625000000024,SL,1
SOLUSDT,2022-03,2022-03-17T16:00:00+00:00,-1.0169683870967743,-1.0169683870967743,SL,1
SOLUSDT,2022-03,2022-03-19T00:10:00+00:00,-1.022586776859504,0.7774132231404937,BE,3
SOLUSDT,2022-03,2022-03-19T20:35:00+00:00,13.882462499999997,5.382462499999968,BE,8
SOLUSDT,2022-03,2022-03-23T23:45:00+00:00,-1.0409928571428577,0.7590071428571381,BE,46
SOLUSDT,2022-03,2022-03-24T12:00:00+00:00,-1.0549452830188677,-1.0549452830188677,SL,1
SOLUSDT,2022-03,2022-03-26T15:25:00+00:00,-1.1124444444444461,0.6875555555555434,BE,42
SOLUSDT,2022-03,2022-03-26T20:00:00+00:00,-1.0389192307692308,-1.0389192307692308,SL,1
SOLUSDT,2022-03,2022-03-28T00:00:00+00:00,-1.1105285714285709,-1.1105285714285709,SL,1
SOLUSDT,2022-03,2022-03-29T11:45:00+00:00,-1.0083510204081632,-1.0083510204081632,SL,46
SOLUSDT,2022-04,2022-04-05T12:20:00+00:00,-1.0116567647058825,-1.0116567647058825,SL,101
SOLUSDT,2022-04,2022-04-11T20:00:00+00:00,-1.1322086956521715,-1.1322086956521715,SL,1
SOLUSDT,2022-04,2022-04-20T19:10:00+00:00,13.94192105263158,8.94192105263158,BE,39
SOLUSDT,2022-05,2022-05-02T11:10:00+00:00,-1.0089271126760564,0.7910728873239448,BE,375
SOLUSDT,2022-05,2022-05-08T04:00:00+00:00,-1.0131333333333334,-1.0131333333333334,SL,1
SOLUSDT,2022-05,2022-05-08T20:00:00+00:00,-1.0537976744186055,-1.0537976744186055,SL,1
SOLUSDT,2022-05,2022-05-11T06:45:00+00:00,-1.0054040431266846,-1.0054040431266846,SL,34
SOLUSDT,2022-05,2022-05-14T20:40:00+00:00,13.962362162162163,8.962362162162163,BE,9
SOLUSDT,2022-05,2022-05-26T19:10:00+00:00,-1.0211403225806452,0.7788596774193501,BE,39
SOLUSDT,2022-06,2022-06-02T04:00:00+00:00,-1.0200449999999999,-1.0200449999999999,SL,1
SOLUSDT,2022-06,2022-06-03T16:05:00+00:00,-1.035840625,-1.035840625,SL,2
SOLUSDT,2022-06,2022-06-11T21:30:00+00:00,-1.0165934426229508,0.7834065573770492,BE,19
SOLUSDT,2022-06,2022-06-13T04:00:00+00:00,-1.3056000000000245,-1.3056000000000245,SL,1
SOLUSDT,2022-06,2022-06-22T14:25:00+00:00,-1.0084873134328358,0.7915126865671642,BE,222
SOLUSDT,2022-06,2022-06-24T16:05:00+00:00,-1.0636000000000008,0.7364000000000142,BE,2
SOLUSDT,2022-06,2022-06-26T11:55:00+00:00,13.96835,0.7683500000000035,BE,96
SOLUSDT,2022-06,2022-06-30T12:05:00+00:00,-1.0265666666666666,-1.0265666666666666,SL,2
SOLUSDT,2022-07,2022-07-05T10:05:00+00:00,13.9541125,8.9541125,BE,74
SOLUSDT,2022-07,2022-07-07T20:00:00+00:00,-1.0337588235294115,-1.0337588235294115,SL,1
SOLUSDT,2022-07,2022-07-08T20:00:00+00:00,-1.0502826086956514,-1.0502826086956514,SL,1
SOLUSDT,2022-07,2022-07-15T19:50:00+00:00,-1.0148815789473684,-1.0148815789473684,SL,47
SOLUSDT,2022-07,2022-07-17T00:35:00+00:00,-1.011823,-1.011823,SL,8
SOLUSDT,2022-07,2022-07-18T08:00:00+00:00,-1.0357705882352937,-1.0357705882352937,SL,1
SOLUSDT,2022-07,2022-07-19T04:25:00+00:00,-1.0229105263157894,0.7770894736842155,BE,6
SOLUSDT,2022-07,2022-07-26T20:00:00+00:00,-1.0874749999999966,-1.0874749999999966,SL,1
SOLUSDT,2022-07,2022-07-29T06:35:00+00:00,-1.0102984,-1.0102984,SL,32
SOLUSDT,2022-07,2022-07-30T20:00:00+00:00,13.305949999999862,13.305949999999862,TP,1
SOLUSDT,2022-08,2022-08-08T12:00:00+00:00,-1.0984692307692343,-1.0984692307692343,SL,1
SOLUSDT,2022-08,2022-08-11T08:00:00+00:00,-1.0547749999999996,-1.0547749999999996,SL,1
SOLUSDT,2022-08,2022-08-13T00:00:00+00:00,-1.0744,-1.0744,SL,1
SOLUSDT,2022-08,2022-08-19T08:00:00+00:00,-1.0244276595744677,-1.0244276595744677,SL,1
SOLUSDT,2022-08,2022-08-20T17:05:00+00:00,-1.0133756097560975,-1.0133756097560975,SL,14
SOLUSDT,2022-08,2022-08-22T12:00:00+00:00,-1.1046699999999985,-1.1046699999999985,SL,1
SOLUSDT,2022-08,2022-08-27T00:00:00+00:00,-1.0252999999999999,-1.0252999999999999,SL,1
SOLUSDT,2022-08,2022-08-29T00:00:00+00:00,-1.019002,-1.019002,SL,1
SOLUSDT,2022-09,2022-09-06T20:00:00+00:00,13.915600000000003,13.915600000000003,TP,1
SOLUSDT,2022-09,2022-09-09T04:00:00+00:00,-1.025838461538462,-1.025838461538462,SL,1
SOLUSDT,2022-09,2022-09-10T16:30:00+00:00,-1.0242302325581396,0.7757697674418638,BE,7
SOLUSDT,2022-09,2022-09-12T12:00:00+00:00,-1.0120852272727274,-1.0120852272727274,SL,1
SOLUSDT,2022-09,2022-09-26T08:30:00+00:00,-1.0333580645161289,5.466641935483871,BE,487
SOLUSDT,2022-09,2022-09-27T08:15:00+00:00,-1.041652,0.7583480000000113,BE,4
SOLUSDT,2022-10,2022-10-11T12:30:00+00:00,-1.027679411764706,0.7723205882352899,BE,55
SOLUSDT,2022-10,2022-10-13T02:15:00+00:00,-1.0321724137931032,-1.0321724137931032,SL,28
SOLUSDT,2022-10,2022-10-13T08:00:00+00:00,-1.035469230769231,-1.035469230769231,SL,1
SOLUSDT,2022-10,2022-10-20T12:45:00+00:00,-1.0298344827586208,0.7701655172413793,BE,106
SOLUSDT,2022-10,2022-10-21T00:00:00+00:00,-1.0368608695652173,-1.0368608695652173,SL,1
SOLUSDT,2022-10,2022-10-22T13:35:00+00:00,13.9652625,0.7652625000000057,BE,68
SOLUSDT,2022-10,2022-10-26T13:35:00+00:00,-1.0119620253164556,0.7880379746835424,BE,164
SOLUSDT,2022-10,2022-10-29T02:50:00+00:00,-1.03199,-1.03199,SL,35
SOLUSDT,2022-10,2022-10-31T04:50:00+00:00,-1.0448909090909093,-1.0448909090909093,SL,11
SOLUSDT,2022-10,2022-10-31T12:00:00+00:00,-1.1431857142857136,-1.1431857142857136,SL,1
SOLUSDT,2022-11,2022-11-05T00:30:00+00:00,-1.019321153846154,-1.019321153846154,SL,7
SOLUSDT,2022-11,2022-11-08T14:30:00+00:00,-1.008713186813187,0.7912868131868148,BE,79
SOLUSDT,2022-11,2022-11-09T07:45:00+00:00,-1.0015718894009216,-1.0015718894009216,SL,94
SOLUSDT,2022-11,2022-11-11T14:10:00+00:00,-1.0083933219178083,0.7916066780821918,BE,75
SOLUSDT,2022-11,2022-11-12T20:05:00+00:00,-1.0157361702127659,0.7842638297872341,BE,2
SOLUSDT,2022-11,2022-11-13T04:15:00+00:00,-1.0367033613445378,-1.0367033613445378,SL,4
SOLUSDT,2022-11,2022-11-19T14:35:00+00:00,-1.0154212,-1.0154212,SL,80
SOLUSDT,2022-11,2022-11-20T16:00:00+00:00,13.811959999999996,13.811959999999996,TP,1
SOLUSDT,2022-11,2022-11-21T04:00:00+00:00,-1.0220095808383234,-1.0220095808383234,SL,1
SOLUSDT,2022-11,2022-11-22T09:50:00+00:00,-1.010171052631579,-1.010171052631579,SL,23
SOLUSDT,2022-11,2022-11-24T08:40:00+00:00,-1.0115949602122016,0.7884050397877985,BE,9
SOLUSDT,2022-12,2022-12-07T05:45:00+00:00,13.796014285714293,13.796014285714293,TP,22
SOLUSDT,2022-12,2022-12-12T12:20:00+00:00,-1.0197208121827412,0.7802791878172551,BE,53
SOLUSDT,2022-12,2022-12-14T20:05:00+00:00,13.928791803278688,0.7287918032786885,BE,2
SOLUSDT,2022-12,2022-12-27T12:55:00+00:00,-1.0112933554817276,-1.0112933554817276,SL,876
SOLUSDT,2022-12,2022-12-28T08:00:00+00:00,-1.0307685714285713,-1.0307685714285713,SL,1
SOLUSDT,2022-12,2022-12-29T22:35:00+00:00,-1.007281081081081,8.99271891891892,BE,4208
SOLUSDT,2023-01,2023-01-03T13:50:00+00:00,-1.0033827060020346,-1.0033827060020346,SL,311
SOLUSDT,2023-01,2023-01-08T01:55:00+00:00,-1.0576347826086965,0.7423652173913036,BE,72
SOLUSDT,2023-01,2023-01-08T08:05:00+00:00,-1.1027692307692316,0.6972307692307776,BE,2
SOLUSDT,2023-01,2023-01-12T00:00:00+00:00,-1.0374999999999999,-1.0374999999999999,SL,1
SOLUSDT,2023-01,2023-01-13T00:20:00+00:00,-1.01937578125,-1.01937578125,SL,5
SOLUSDT,2023-01,2023-01-18T11:05:00+00:00,-1.0106722222222222,0.7893277777777779,BE,38
SOLUSDT,2023-01,2023-01-22T20:10:00+00:00,-1.006733303411131,0.7932666965888695,BE,147
SOLUSDT,2023-01,2023-01-30T00:05:00+00:00,13.971971276595745,0.7719712765957447,BE,2
SOLUSDT,2023-02,2023-02-10T11:10:00+00:00,-1.0124890243902438,0.7875109756097532,BE,87
SOLUSDT,2023-02,2023-02-12T15:30:00+00:00,13.960066666666666,5.460066666666666,BE,187
SOLUSDT,2023-02,2023-02-16T00:00:00+00:00,-1.2652923076923097,-1.2652923076923097,SL,1
SOLUSDT,2023-02,2023-02-19T20:00:00+00:00,13.7188888888889,13.7188888888889,TP,1
SOLUSDT,2023-02,2023-02-28T07:45:00+00:00,-1.0223438775510207,0.7776561224489842,BE,670
SOLUSDT,2023-03,2023-03-03T14:00:00+00:00,-1.0112091397849463,0.7887908602150551,BE,73
SOLUSDT,2023-03,2023-03-08T01:10:00+00:00,-1.044446666666666,0.7555533333333285,BE,15
SOLUSDT,2023-03,2023-03-08T12:25:00+00:00,-1.0871818181818196,0.7128181818181589,BE,6
SOLUSDT,2023-03,2023-03-11T15:50:00+00:00,13.950328155339806,0.7503281553398187,BE,47
SOLUSDT,2023-03,2023-03-14T10:20:00+00:00,-1.00886604850214,0.7911339514978603,BE,173
SOLUSDT,2023-03,2023-03-14T21:30:00+00:00,13.971279912663755,5.471279912663748,BE,19
SOLUSDT,2023-03,2023-03-18T04:00:00+00:00,-1.0661163265306106,-1.0661163265306106,SL,1
SOLUSDT,2023-03,2023-03-20T12:00:00+00:00,-1.0855740740740747,-1.0855740740740747,SL,1
SOLUSDT,2023-04,2023-04-11T08:00:00+00:00,-1.1822628571428564,-1.1822628571428564,SL,1
SOLUSDT,2023-04,2023-04-15T19:55:00+00:00,-1.012310535117057,0.7876894648829454,BE,240
SOLUSDT,2023-04,2023-04-17T04:00:00+00:00,-1.0408903225806452,-1.0408903225806452,SL,1
SOLUSDT,2023-04,2023-04-18T20:25:00+00:00,13.921557731958764,5.421557731958764,BE,54
SOLUSDT,2023-04,2023-04-21T06:50:00+00:00,-1.038417647058824,0.7615823529411803,BE,83
SOLUSDT,2023-04,2023-04-23T00:30:00+00:00,-1.016306923076923,0.7836930769230788,BE,295
SOLUSDT,2023-04,2023-04-29T00:10:00+00:00,-1.04628940397351,-1.04628940397351,SL,3
SOLUSDT,2023-04,2023-04-30T12:00:00+00:00,-1.1114904761904782,-1.1114904761904782,SL,1
SOLUSDT,2023-05,2023-05-09T12:20:00+00:00,-1.0112602209944752,0.7887397790055262,BE,149
SOLUSDT,2023-05,2023-05-12T11:55:00+00:00,-1.0172396551724137,0.7827603448275843,BE,144
SOLUSDT,2023-05,2023-05-22T11:10:00+00:00,-1.019346052631579,0.7806539473684186,BE,87
SOLUSDT,2023-06,2023-06-05T16:00:00+00:00,-1.0091238095238095,0.7908761904761882,BE,3409
SOLUSDT,2023-06,2023-06-09T08:05:00+00:00,-1.0270490384615383,-1.0270490384615383,SL,2
SOLUSDT,2023-06,2023-06-10T00:10:00+00:00,-1.0274468421052634,-1.0274468421052634,SL,3
SOLUSDT,2023-06,2023-06-12T08:30:00+00:00,-1.024203743315508,0.7757962566844919,BE,7
SOLUSDT,2023-06,2023-06-13T00:05:00+00:00,-1.018608713692946,0.7813912863070555,BE,2
SOLUSDT,2023-06,2023-06-21T00:00:00+00:00,-1.0320470588235298,-1.0320470588235298,SL,1
SOLUSDT,2023-06,2023-06-24T00:30:00+00:00,-1.0290050847457628,-1.0290050847457628,SL,7
SOLUSDT,2023-06,2023-06-29T22:05:00+00:00,-1.0227457983193278,0.7772542016806752,BE,74
SOLUSDT,2023-07,2023-07-02T08:00:00+00:00,-1.0375279999999996,-1.0375279999999996,SL,1
SOLUSDT,2023-07,2023-07-05T05:45:00+00:00,13.939845454545456,5.439845454545437,BE,118
SOLUSDT,2023-07,2023-07-06T18:55:00+00:00,-1.0129142857142857,-1.0129142857142857,SL,36
SOLUSDT,2023-07,2023-07-07T00:00:00+00:00,13.905072727272726,13.905072727272726,TP,1
SOLUSDT,2023-07,2023-07-07T22:15:00+00:00,-1.0120992395437263,-1.0120992395437263,SL,28
SOLUSDT,2023-07,2023-07-11T12:15:00+00:00,-1.0368333333333335,0.7631666666666587,BE,4
SOLUSDT,2023-07,2023-07-12T16:00:00+00:00,-1.041200621118013,-1.041200621118013,SL,1
SOLUSDT,2023-07,2023-07-13T16:00:00+00:00,-1.0715117021276586,-1.0715117021276586,SL,1
SOLUSDT,2023-07,2023-07-16T12:00:00+00:00,-1.03364008097166,-1.03364008097166,SL,1
SOLUSDT,2023-07,2023-07-18T14:20:00+00:00,13.980226823529412,5.480226823529416,BE,365
SOLUSDT,2023-07,2023-07-25T13:10:00+00:00,-1.0156783783783785,-1.0156783783783785,SL,207
SOLUSDT,2023-08,2023-08-03T15:05:00+00:00,-1.026393023255814,0.7736069767441832,BE,38
SOLUSDT,2023-08,2023-08-09T00:30:00+00:00,-1.0341263888888892,0.765873611111114,BE,7
SOLUSDT,2023-08,2023-08-11T03:10:00+00:00,-1.0218528189910978,-1.0218528189910978,SL,87
SOLUSDT,2023-08,2023-08-13T00:00:00+00:00,-1.066832432432434,-1.066832432432434,SL,1
SOLUSDT,2023-08,2023-08-15T19:05:00+00:00,13.933747368421052,13.933747368421052,TP,182
SOLUSDT,2023-08,2023-08-16T20:25:00+00:00,-1.0419436363636365,0.7580563636363548,BE,6
SOLUSDT,2023-08,2023-08-17T05:15:00+00:00,-1.01336640625,0.7866335937500014,BE,16
SOLUSDT,2023-08,2023-08-22T21:25:00+00:00,-1.0031952802359883,-1.0031952802359883,SL,1362
SOLUSDT,2023-09,2023-09-02T06:25:00+00:00,-1.0217387218045115,0.778261278195486,BE,78
SOLUSDT,2023-09,2023-09-10T15:00:00+00:00,-1.0074158878504673,-1.0074158878504673,SL,37
SOLUSDT,2023-09,2023-09-14T00:10:00+00:00,-1.0131804480651732,5.486819551934827,BE,4323
SOLUSDT,2023-09,2023-09-18T16:00:00+00:00,-1.0345511764705886,-1.0345511764705886,SL,1
SOLUSDT,2023-09,2023-09-19T08:20:00+00:00,-1.0680352272727265,0.7319647727272574,BE,5
SOLUSDT,2023-09,2023-09-19T17:10:00+00:00,-1.0256881355932204,0.7743118644067798,BE,15
SOLUSDT,2023-09,2023-09-29T04:00:00+00:00,-1.1760117647058879,-1.1760117647058879,SL,1
SOLUSDT,2023-10,2023-10-05T00:40:00+00:00,-1.0249826855123674,0.7750173144876351,BE,105
SOLUSDT,2023-10,2023-10-13T00:35:00+00:00,13.966590052356022,0.7665900523560251,BE,56
SOLUSDT,2023-10,2023-10-16T12:00:00+00:00,-1.1955057142857135,-1.1955057142857135,SL,1
SOLUSDT,2023-10,2023-10-19T12:00:00+00:00,-1.1521191489361682,-1.1521191489361682,SL,1
SOLUSDT,2023-10,2023-10-25T10:30:00+00:00,-1.007778947368421,-1.007778947368421,SL,31
SOLUSDT,2023-10,2023-10-27T04:45:00+00:00,-1.0205246346555323,0.7794753653444735,BE,10
SOLUSDT,2023-10,2023-10-30T01:25:00+00:00,-1.0480495145631061,0.7519504854368801,BE,18
SOLUSDT,2023-10,2023-10-30T17:20:00+00:00,-1.022843137254902,0.7771568627450979,BE,17
SOLUSDT,2023-11,2023-11-04T08:00:00+00:00,-1.09634921875,-1.09634921875,SL,1
SOLUSDT,2023-11,2023-11-08T03:15:00+00:00,-1.0260264822134386,0.7739735177865641,BE,40
SOLUSDT,2023-11,2023-11-10T09:55:00+00:00,-1.003678349120433,-1.003678349120433,SL,72
SOLUSDT,2023-11,2023-11-13T08:40:00+00:00,-1.006959048393656,-1.006959048393656,SL,9
SOLUSDT,2023-11,2023-11-15T18:10:00+00:00,-1.0276500000000002,0.7723499999999979,BE,27
SOLUSDT,2023-11,2023-11-29T17:40:00+00:00,-1.0158074717636838,0.7841925282363187,BE,21
SOLUSDT,2023-12,2023-12-02T17:05:00+00:00,-1.0288627906976742,0.7711372093023301,BE,62
SOLUSDT,2023-12,2023-12-06T08:05:00+00:00,-1.1533904761904876,5.346609523809512,BE,2
SOLUSDT,2023-12,2023-12-07T20:10:00+00:00,-1.0503190839694656,0.7496809160305489,BE,3
SOLUSDT,2023-12,2023-12-08T04:00:00+00:00,-1.0116975848188614,-1.0116975848188614,SL,1
SOLUSDT,2023-12,2023-12-11T02:30:00+00:00,-1.0077718185040765,0.7922281814959234,BE,223
SOLUSDT,2023-12,2023-12-15T05:15:00+00:00,-1.0402930851063834,0.7597069148936265,BE,16
SOLUSDT,2023-12,2023-12-15T12:00:00+00:00,-1.045724055666004,-1.045724055666004,SL,1
SOLUSDT,2023-12,2023-12-20T20:00:00+00:00,-1.038333544303797,-1.038333544303797,SL,1
SOLUSDT,2024-01,2024-01-02T12:05:00+00:00,13.872744444444443,0.672744444444432,BE,2
SOLUSDT,2024-01,2024-01-08T09:55:00+00:00,-1.0121799441600745,0.7878200558399256,BE,24
SOLUSDT,2024-01,2024-01-23T06:40:00+00:00,-1.015957978385251,0.7840420216147508,BE,81
SOLUSDT,2024-01,2024-01-28T08:10:00+00:00,-1.1756509090909175,5.324349090909083,BE,3
SOLUSDT,2024-01,2024-01-29T08:05:00+00:00,-1.0250828205128204,0.7749171794871843,BE,2
SOLUSDT,2024-01,2024-01-29T20:00:00+00:00,-1.0624187500000013,-1.0624187500000013,SL,1
