session_day,anchor_ms,anchor_et,event_type,level,hit_ms,hit_et,minutes_to_hit,anchor_close,hit_close,move_anchor_to_hit_pct,hit_candle_range,hit_candle_range_pct_of_level,hit_candle_volume,hit_volume_zscore_24bars,forward_close,forward_return_pct,continuation_move_abs,continuation_move_pct_of_level
2025-08-04,1754341200000,2025-08-04 17:00,daily_high,3.0297,1754341200000,2025-08-04 17:00,0.0,3.0551,3.0551,0.0,0.009399999999999853,0.3103,2058713.2,0.0,3.0748,0.6448,0.0469,1.548
2025-08-05,1754427600000,2025-08-05 17:00,daily_low,2.9648,1754427600000,2025-08-05 17:00,0.0,2.9458,2.9458,0.0,0.013100000000000112,0.4419,2552940.8,0.0,2.9189,-0.9132,0.05,1.6865
2025-08-06,1754514000000,2025-08-06 17:00,daily_high,3.0793,1754565000000,2025-08-07 07:10,850.0,2.9996,3.0808,2.707,0.01200000000000001,0.3897,4579260.0,0.1603,,,0.0081,0.263
2025-08-11,1754946000000,2025-08-11 17:00,daily_low,3.1511,1754947200000,2025-08-11 17:20,20.0,3.1619,3.1633,0.0443,0.017600000000000282,0.5585,2295089.5,5.0635,3.1217,-1.3151,0.0355,1.1266
2025-08-13,1755118800000,2025-08-13 17:00,daily_high,3.306,1755133200000,2025-08-13 21:00,240.0,3.264,3.2911,0.8303,0.02400000000000002,0.726,11720377.3,4.1961,3.3323,1.2519,0.0282,0.853
2025-08-14,1755205200000,2025-08-14 17:00,daily_low,3.2012,1755205200000,2025-08-14 17:00,0.0,3.0632,3.0632,0.0,0.013799999999999812,0.4311,2472225.5,0.0,3.0485,-0.4799,0.1734,5.4167
2025-08-22,1755896400000,2025-08-22 17:00,daily_high,2.94,1755896400000,2025-08-22 17:00,0.0,3.0922,3.0922,0.0,0.00649999999999995,0.2211,4159991.4,0.0,3.0837,-0.2749,0.166,5.6463
2025-08-25,1756155600000,2025-08-25 17:00,daily_low,2.972,1756155600000,2025-08-25 17:00,0.0,2.8314,2.8314,0.0,0.026200000000000223,0.8816,12417029.7,0.0,2.8514,0.7064,0.1437,4.8351
2025-08-26,1756242000000,2025-08-26 17:00,daily_high,3.0256,1756242000000,2025-08-26 17:00,0.0,3.026,3.026,0.0,0.01670000000000016,0.552,4336564.7,0.0,3.0219,-0.1355,0.009,0.2975
2025-08-28,1756414800000,2025-08-28 17:00,daily_low,2.9519,1756414800000,2025-08-28 17:00,0.0,2.9489,2.9489,0.0,0.0036000000000000476,0.122,1129316.8,0.0,2.9625,0.4612,0.0063,0.2134
2025-09-02,1756846800000,2025-09-02 17:00,daily_high,2.8381,1756846800000,2025-09-02 17:00,0.0,2.84,2.84,0.0,0.0036000000000000476,0.1268,689379.7,0.0,2.8361,-0.1373,0.0098,0.3453
2025-09-04,1757019600000,2025-09-04 17:00,daily_low,2.8091,1757019600000,2025-09-04 17:00,0.0,2.801,2.801,0.0,0.0032000000000000917,0.1139,721712.8,0.0,2.81,0.3213,0.0101,0.3595
2025-09-15,1757970000000,2025-09-15 17:00,daily_low,3.0082,1757970000000,2025-09-15 17:00,0.0,2.9928,2.9928,0.0,0.005499999999999616,0.1828,641146.4,0.0,2.996,0.1069,0.0196,0.6516
2025-09-17,1758142800000,2025-09-17 17:00,daily_high,3.0577,1758147600000,2025-09-17 18:20,80.0,3.0052,3.0544,1.6372,0.00890000000000013,0.2911,4040502.6,1.5713,3.0847,0.992,0.0491,1.6058
2025-09-19,1758315600000,2025-09-19 17:00,daily_low,3.0434,1758315600000,2025-09-19 17:00,0.0,2.9829,2.9829,0.0,0.0047999999999999154,0.1577,1924918.4,0.0,2.998,0.5062,0.0668,2.1949
2025-09-22,1758574800000,2025-09-22 17:00,daily_low,2.8752,1758574800000,2025-09-22 17:00,0.0,2.8371,2.8371,0.0,0.006600000000000161,0.2295,779325.6,0.0,2.8516,0.5111,0.0471,1.6381
2025-09-24,1758747600000,2025-09-24 17:00,daily_high,2.8959,1758747600000,2025-09-24 17:00,0.0,2.9623,2.9623,0.0,0.007299999999999862,0.2521,1598996.7,0.0,2.9525,-0.3308,0.0789,2.7245
2025-09-25,1758834000000,2025-09-25 17:00,daily_low,2.7871,1758834000000,2025-09-25 17:00,0.0,2.7485,2.7485,0.0,0.007600000000000051,0.2727,2353374.1,0.0,2.7522,0.1346,0.0575,2.0631
2025-09-29,1759179600000,2025-09-29 17:00,daily_high,2.8838,1759179600000,2025-09-29 17:00,0.0,2.9017,2.9017,0.0,0.007200000000000095,0.2497,2099295.9,0.0,2.8926,-0.3136,0.0207,0.7178
2025-09-30,1759266000000,2025-09-30 17:00,daily_high,2.9278,1759310700000,2025-10-01 05:25,745.0,2.8743,2.9274,1.8474,0.006200000000000205,0.2118,4788383.5,0.2793,2.9261,-0.0444,0.0234,0.7992
2025-09-30,1759266000000,2025-09-30 17:00,daily_low,2.8428,1759272900000,2025-09-30 18:55,115.0,2.8743,2.8406,-1.1725,0.006600000000000161,0.2322,1576005.5,0.2599,2.8454,0.169,0.01,0.3518
2025-10-02,1759438800000,2025-10-02 17:00,daily_high,2.9863,1759438800000,2025-10-02 17:00,0.0,3.0564,3.0564,0.0,0.005399999999999849,0.1808,1369245.8,0.0,3.0463,-0.3305,0.0789,2.6421
2025-10-07,1759870800000,2025-10-07 17:00,daily_low,2.961,1759870800000,2025-10-07 17:00,0.0,2.8708,2.8708,0.0,0.007600000000000051,0.2567,1773022.5,0.0,2.8665,-0.1498,0.097,3.2759
2025-10-09,1760043600000,2025-10-09 17:00,daily_low,2.823,1760043600000,2025-10-09 17:00,0.0,2.796,2.796,0.0,0.005300000000000082,0.1877,904864.7,0.0,2.7992,0.1144,0.0379,1.3425
2025-10-13,1760389200000,2025-10-13 17:00,daily_high,2.5822,1760389200000,2025-10-13 17:00,0.0,2.6335,2.6335,0.0,0.013900000000000023,0.5383,3030366.3,0.0,2.6199,-0.5164,0.0587,2.2733
2025-10-14,1760475600000,2025-10-14 17:00,daily_low,2.5318,1760475600000,2025-10-14 17:00,0.0,2.488,2.488,0.0,0.0038999999999997925,0.154,811928.7,0.0,2.5041,0.6471,0.0574,2.2672
2025-10-15,1760562000000,2025-10-15 17:00,daily_low,2.3877,1760562600000,2025-10-15 17:10,10.0,2.3972,2.3915,-0.2378,0.018199999999999772,0.7622,7723512.2,20.4374,2.4084,0.7067,0.0059,0.2471
2025-10-16,1760648400000,2025-10-16 17:00,daily_low,2.374,1760648400000,2025-10-16 17:00,0.0,2.2989,2.2989,0.0,0.00849999999999973,0.358,3336246.8,0.0,2.3196,0.9004,0.0812,3.4204
2025-10-20,1760994000000,2025-10-20 17:00,daily_high,2.4401,1760994000000,2025-10-20 17:00,0.0,2.5191,2.5191,0.0,0.013799999999999812,0.5656,2243420.0,0.0,2.485,-1.3537,0.0809,3.3154
2025-10-21,1761080400000,2025-10-21 17:00,daily_low,2.4258,1761089400000,2025-10-21 19:30,150.0,2.484,2.4262,-2.3269,0.0118999999999998,0.4906,3379927.4,0.6109,2.4136,-0.5193,0.0136,0.5606
2025-10-22,1761166800000,2025-10-22 17:00,daily_low,2.4003,1761166800000,2025-10-22 17:00,0.0,2.3526,2.3526,0.0,0.02110000000000012,0.8791,12155210.6,0.0,2.3464,-0.2635,0.0768,3.1996
2025-10-23,1761253200000,2025-10-23 17:00,daily_high,2.4364,1761282900000,2025-10-24 01:15,495.0,2.3881,2.4338,1.9137,0.007299999999999862,0.2996,1865010.4,0.3782,2.437,0.1315,0.0076,0.3119
2025-10-28,1761685200000,2025-10-28 17:00,daily_low,2.6,1761685200000,2025-10-28 17:00,0.0,2.5966,2.5966,0.0,0.008599999999999941,0.3308,3173121.7,0.0,2.5944,-0.0847,0.0379,1.4577
2025-10-29,1761771600000,2025-10-29 17:00,daily_low,2.5621,1761780900000,2025-10-29 19:35,155.0,2.5907,2.5478,-1.6559,0.02870000000000017,1.1202,13456278.2,13.6255,2.5423,-0.2159,0.035,1.3661
2025-10-30,1761858000000,2025-10-30 17:00,daily_low,2.5271,1761858000000,2025-10-30 17:00,0.0,2.419,2.419,0.0,0.00790000000000024,0.3126,2302557.3,0.0,2.4286,0.3969,0.1209,4.7841
2025-11-04,1762293600000,2025-11-04 17:00,daily_low,2.2616,1762293600000,2025-11-04 17:00,0.0,2.163,2.163,0.0,0.0259999999999998,1.1496,9898596.8,0.0,2.2188,2.5798,0.1069,4.7267
2025-11-05,1762380000000,2025-11-05 17:00,daily_high,2.3413,1762380000000,2025-11-05 17:00,0.0,2.3334,2.3334,0.0,0.009600000000000275,0.41,2938235.9,0.0,2.3467,0.57,0.0186,0.7944
2025-11-06,1762466400000,2025-11-06 17:00,daily_low,2.2037,1762470300000,2025-11-06 18:05,65.0,2.2143,2.2042,-0.4561,0.006800000000000139,0.3086,1584747.0,-0.0547,2.2144,0.4628,0.0065,0.295
2025-11-10,1762812000000,2025-11-10 17:00,daily_high,2.4765,1762812000000,2025-11-10 17:00,0.0,2.5286,2.5286,0.0,0.013200000000000323,0.533,1751110.5,0.0,2.5311,0.0989,0.0631,2.548
2025-11-11,1762898400000,2025-11-11 17:00,daily_low,2.4385,1762898400000,2025-11-11 17:00,0.0,2.3808,2.3808,0.0,0.00890000000000013,0.365,5482177.7,0.0,2.3918,0.462,0.0588,2.4113
2025-11-12,1762984800000,2025-11-12 17:00,daily_high,2.5017,1763005500000,2025-11-12 22:45,345.0,2.3831,2.5037,5.0606,0.0389999999999997,1.5589,14076965.3,3.674,2.4741,-1.1823,0.0094,0.3757
2025-11-12,1762984800000,2025-11-12 17:00,daily_low,2.3779,1762985100000,2025-11-12 17:05,5.0,2.3831,2.3726,-0.4406,0.014499999999999957,0.6098,3430363.2,0.0,2.3679,-0.1981,0.0163,0.6855
2025-11-13,1763071200000,2025-11-13 17:00,daily_low,2.3146,1763071200000,2025-11-13 17:00,0.0,2.2874,2.2874,0.0,0.008399999999999963,0.3629,2659914.3,0.0,2.3121,1.0798,0.0302,1.3048
2025-11-19,1763589600000,2025-11-19 17:00,daily_low,2.1236,1763589600000,2025-11-19 17:00,0.0,2.0834,2.0834,0.0,0.013500000000000068,0.6357,5219181.5,0.0,2.097,0.6528,0.0544,2.5617
2025-11-21,1763762400000,2025-11-21 17:00,daily_low,1.9559,1763762400000,2025-11-21 17:00,0.0,1.9594,1.9594,0.0,0.009300000000000086,0.4755,1985767.2,0.0,1.9115,-2.4446,0.0496,2.5359
2025-11-24,1764021600000,2025-11-24 17:00,daily_high,2.1068,1764021600000,2025-11-24 17:00,0.0,2.2514,2.2514,0.0,0.011499999999999844,0.5459,2517089.1,0.0,2.2436,-0.3465,0.1506,7.1483
2025-11-28,1764367200000,2025-11-28 17:00,daily_low,2.1645,1764397800000,2025-11-29 01:30,510.0,2.1788,2.1682,-0.4865,0.010600000000000165,0.4897,4598512.3,4.4592,2.181,0.5904,-0.0017,-0.0785
2025-12-01,1764626400000,2025-12-01 17:00,daily_low,2.0272,1764626400000,2025-12-01 17:00,0.0,2.0276,2.0276,0.0,0.006700000000000372,0.3305,4703985.1,0.0,2.0388,0.5524,0.0108,0.5328
2025-12-02,1764712800000,2025-12-02 17:00,daily_high,2.0592,1764712800000,2025-12-02 17:00,0.0,2.1717,2.1717,0.0,0.006999999999999673,0.3399,1627294.3,0.0,2.1684,-0.152,0.1133,5.5021
2025-12-03,1764799200000,2025-12-03 17:00,daily_high,2.1988,1764799200000,2025-12-03 17:00,0.0,2.2016,2.2016,0.0,0.01470000000000038,0.6685,5078188.6,0.0,2.2049,0.1499,0.0147,0.6685
2025-12-04,1764885600000,2025-12-04 17:00,daily_low,2.1409,1764885600000,2025-12-04 17:00,0.0,2.0943,2.0943,0.0,0.007600000000000051,0.355,1686007.3,0.0,2.0968,0.1194,0.049,2.2888
2025-12-05,1764972000000,2025-12-05 17:00,daily_low,2.0679,1764972000000,2025-12-05 17:00,0.0,2.0233,2.0233,0.0,0.005300000000000082,0.2563,1284656.7,0.0,2.0238,0.0247,0.0495,2.3937
2025-12-10,1765404000000,2025-12-10 17:00,daily_low,2.0398,1765404600000,2025-12-10 17:10,10.0,2.0489,2.0425,-0.3124,0.016100000000000225,0.7893,3500379.3,10.7687,2.0488,0.3084,0.0069,0.3383
2025-12-19,1766181600000,2025-12-19 17:00,daily_high,1.9333,1766219700000,2025-12-20 03:35,635.0,1.9063,1.9379,1.6577,0.008099999999999996,0.419,5385209.0,4.0278,1.9486,0.5521,0.0244,1.2621
2025-12-22,1766440800000,2025-12-22 17:00,daily_low,1.8937,1766440800000,2025-12-22 17:00,0.0,1.8937,1.8937,0.0,0.0045999999999999375,0.2429,1631778.6,0.0,1.9031,0.4964,0.0015,0.0792
2025-12-23,1766527200000,2025-12-23 17:00,daily_low,1.883,1766527200000,2025-12-23 17:00,0.0,1.8817,1.8817,0.0,0.0025000000000001688,0.1328,851587.9,0.0,1.8777,-0.2126,0.0085,0.4514
2025-12-25,1766700000000,2025-12-25 17:00,daily_high,1.8768,1766715900000,2025-12-25 21:25,265.0,1.8625,1.8705,0.4295,0.009199999999999875,0.4902,6289974.3,1.0731,1.8622,-0.4437,0.0035,0.1865
2025-12-25,1766700000000,2025-12-25 17:00,daily_low,1.836,1766705400000,2025-12-25 18:30,90.0,1.8625,1.835,-1.4765,0.010599999999999943,0.5773,6303992.0,1.8412,1.8317,-0.1798,0.0126,0.6863
2025-12-29,1767045600000,2025-12-29 17:00,daily_low,1.8517,1767045600000,2025-12-29 17:00,0.0,1.8494,1.8494,0.0,0.0035000000000000586,0.189,879256.6,0.0,1.851,0.0865,0.0077,0.4158
2025-12-31,1767218400000,2025-12-31 17:00,daily_low,1.8528,1767218400000,2025-12-31 17:00,0.0,1.839,1.839,0.0,0.0021999999999999797,0.1187,982120.0,0.0,1.8398,0.0435,0.0169,0.9121
2026-01-01,1767304800000,2026-01-01 17:00,daily_high,1.8824,1767323400000,2026-01-01 22:10,310.0,1.8713,1.8825,0.5985,0.0052000000000000934,0.2762,1471422.1,1.2272,1.8835,0.0531,0.0097,0.5153
2026-01-07,1767823200000,2026-01-07 17:00,daily_low,2.2035,1767823200000,2026-01-07 17:00,0.0,2.1738,2.1738,0.0,0.006099999999999994,0.2768,3269131.0,0.0,2.1521,-0.9983,0.0522,2.369
2026-01-08,1767909600000,2026-01-08 17:00,daily_low,2.1437,1767909600000,2026-01-08 17:00,0.0,2.1397,2.1397,0.0,0.009699999999999598,0.4525,2409367.4,0.0,2.1302,-0.444,0.0235,1.0962
2026-01-13,1768341600000,2026-01-13 17:00,daily_high,2.1079,1768341600000,2026-01-13 17:00,0.0,2.1211,2.1211,0.0,0.0037000000000002586,0.1755,1726466.9,0.0,2.1801,2.7816,0.0761,3.6102
2026-01-15,1768514400000,2026-01-15 17:00,daily_low,2.0809,1768514400000,2026-01-15 17:00,0.0,2.0732,2.0732,0.0,0.0032999999999998586,0.1586,900182.2,0.0,2.0727,-0.0241,0.0144,0.692
2026-01-20,1768946400000,2026-01-20 17:00,daily_low,1.9518,1768946400000,2026-01-20 17:00,0.0,1.8927,1.8927,0.0,0.0052000000000000934,0.2664,905971.5,0.0,1.8864,-0.3329,0.0841,4.3088
2026-01-21,1769032800000,2026-01-21 17:00,daily_high,1.9683,1769032800000,2026-01-21 17:00,0.0,1.9762,1.9762,0.0,0.0039000000000000146,0.1981,1066159.1,0.0,1.9652,-0.5566,0.0206,1.0466
2026-01-26,1769464800000,2026-01-26 17:00,daily_high,1.9115,1769470500000,2026-01-26 18:35,95.0,1.8983,1.9103,0.6321,0.0032999999999998586,0.1726,2182799.9,2.5944,1.8984,-0.6229,-0.0011,-0.0575
2026-01-28,1769637600000,2026-01-28 17:00,daily_low,1.8729,1769653800000,2026-01-28 21:30,270.0,1.913,1.8802,-1.7146,0.019299999999999873,1.0305,16299263.6,14.3601,1.8704,-0.5212,0.0041,0.2189
2026-02-06,1770415200000,2026-02-06 17:00,daily_high,1.4582,1770415200000,2026-02-06 17:00,0.0,1.4586,1.4586,0.0,0.007800000000000029,0.5349,3723308.3,0.0,1.4915,2.2556,0.0367,2.5168
2026-02-09,1770674400000,2026-02-09 17:00,daily_low,1.4087,1770723600000,2026-02-10 06:40,820.0,1.4488,1.41,-2.6781,0.008399999999999963,0.5963,6007680.7,2.4357,1.407,-0.2128,0.0048,0.3407
2026-02-10,1770760800000,2026-02-10 17:00,daily_low,1.3721,1770789900000,2026-02-11 01:05,485.0,1.3967,1.368,-2.0548,0.009200000000000097,0.6705,9555454.0,2.3083,1.3612,-0.4971,0.0149,1.0859
2026-02-11,1770847200000,2026-02-11 17:00,daily_low,1.3792,1770847500000,2026-02-11 17:05,5.0,1.3827,1.3778,-0.3544,0.006399999999999961,0.464,2635881.8,0.0,1.3685,-0.675,0.0125,0.9063
2026-02-13,1771020000000,2026-02-13 17:00,daily_high,1.4075,1771020000000,2026-02-13 17:00,0.0,1.4066,1.4066,0.0,0.0035000000000000586,0.2487,793213.5,0.0,1.4032,-0.2417,0.0018,0.1279
2026-02-18,1771452000000,2026-02-18 17:00,daily_low,1.4261,1771452000000,2026-02-18 17:00,0.0,1.4201,1.4201,0.0,0.0023000000000001908,0.1613,867261.2,0.0,1.4152,-0.345,0.0117,0.8204
2026-02-19,1771538400000,2026-02-19 17:00,daily_low,1.4093,1771538400000,2026-02-19 17:00,0.0,1.4037,1.4037,0.0,0.0042999999999999705,0.3051,1331782.8,0.0,1.4013,-0.171,0.015,1.0644
2026-02-20,1771624800000,2026-02-20 17:00,daily_high,1.4384,1771665600000,2026-02-21 04:20,680.0,1.4203,1.4415,1.4926,0.00670000000000015,0.4658,4199732.4,8.5479,1.4415,0.0,0.0071,0.4936
2026-02-25,1772056800000,2026-02-25 17:00,daily_high,1.3997,1772056800000,2026-02-25 17:00,0.0,1.4832,1.4832,0.0,0.009400000000000075,0.6716,4240219.3,0.0,1.4511,-2.1642,0.0876,6.2585
