symbol,tp_r,mfe_r,lock_r,total_r,delta_vs_tp_only,win_pct,max_dd_r,avg_hold_h,n_trades
XRPUSDT,2.0,0.5,0.0,-3.3978,-10.0,29.27,15.6571,9.71,82
XRPUSDT,2.0,0.5,0.25,-0.8978,-7.5,50.0,13.9071,9.27,82
XRPUSDT,2.0,0.5,0.5,2.1022,-4.5,50.0,12.1571,9.17,82
XRPUSDT,2.0,0.5,1.0,11.6022,5.0,50.0,9.3402,9.07,82
XRPUSDT,2.0,1.0,0.0,-3.3978,-10.0,31.71,12.6571,16.54,82
XRPUSDT,2.0,1.0,0.25,-2.3978,-9.0,45.12,11.8402,16.24,82
XRPUSDT,2.0,1.0,0.5,-2.3978,-9.0,45.12,12.8402,16.0,82
XRPUSDT,2.0,1.0,1.0,4.6022,-2.0,45.12,11.3402,14.39,82
XRPUSDT,2.0,1.5,0.0,3.6022,-3.0,37.8,9.8451,17.66,82
XRPUSDT,2.0,1.5,0.25,4.3522,-2.25,41.46,9.8451,17.46,82
XRPUSDT,2.0,1.5,0.5,3.6022,-3.0,41.46,9.8451,17.41,82
XRPUSDT,2.0,1.5,1.0,4.6022,-2.0,41.46,9.8451,15.9,82
XRPUSDT,2.0,2.0,0.0,6.6022,0.0,40.24,9.8451,18.63,82
XRPUSDT,2.0,2.0,0.25,6.6022,0.0,40.24,9.8451,18.63,82
XRPUSDT,2.0,2.0,0.5,6.6022,0.0,40.24,9.8451,18.63,82
XRPUSDT,2.0,2.0,1.0,6.6022,0.0,40.24,9.8451,18.63,82
XRPUSDT,3.0,0.5,0.0,15.6022,-9.0,26.83,13.7052,10.54,82
XRPUSDT,3.0,0.5,0.25,17.6022,-7.0,50.0,11.6571,10.05,82
XRPUSDT,3.0,0.5,0.5,20.1022,-4.5,50.0,12.1571,9.17,82
XRPUSDT,3.0,0.5,1.0,30.6022,6.0,50.0,8.3402,9.07,82
XRPUSDT,3.0,1.0,0.0,14.6022,-10.0,28.05,11.7052,17.41,82
XRPUSDT,3.0,1.0,0.25,15.3522,-9.25,45.12,10.1571,17.07,82
XRPUSDT,3.0,1.0,0.5,14.1022,-10.5,45.12,13.6571,16.0,82
XRPUSDT,3.0,1.0,1.0,22.6022,-2.0,45.12,10.3402,14.39,82
XRPUSDT,3.0,1.5,0.0,20.6022,-4.0,31.71,9.1244,22.0,82
XRPUSDT,3.0,1.5,0.25,17.1022,-7.5,41.46,7.8264,21.41,82
XRPUSDT,3.0,1.5,0.5,17.1022,-7.5,41.46,9.0764,20.59,82
XRPUSDT,3.0,1.5,1.0,18.6022,-6.0,41.46,10.3402,15.95,82
XRPUSDT,3.0,2.0,0.0,25.6022,1.0,34.15,7.8025,22.98,82
XRPUSDT,3.0,2.0,0.25,21.3522,-3.25,40.24,6.8025,22.59,82
XRPUSDT,3.0,2.0,0.5,20.6022,-4.0,40.24,8.7643,21.85,82
XRPUSDT,3.0,2.0,1.0,20.6022,-4.0,40.24,10.3402,19.12,82
XRPUSDT,4.0,0.5,0.0,34.6022,-5.0,25.61,14.1737,12.68,82
XRPUSDT,4.0,0.5,0.25,35.8522,-3.75,50.0,11.8756,12.1,82
XRPUSDT,4.0,0.5,0.5,41.1022,1.5,50.0,9.6256,9.37,82
XRPUSDT,4.0,0.5,1.0,48.6022,9.0,50.0,6.3135,9.12,82
XRPUSDT,4.0,1.0,0.0,34.6022,-5.0,26.83,11.1737,20.2,82
XRPUSDT,4.0,1.0,0.25,34.6022,-5.0,45.12,9.8135,19.76,82
XRPUSDT,4.0,1.0,0.5,35.1022,-4.5,45.12,11.1256,16.2,82
XRPUSDT,4.0,1.0,1.0,40.6022,1.0,45.12,8.3135,14.44,82
XRPUSDT,4.0,1.5,0.0,39.6022,0.0,29.27,11.1737,25.51,82
XRPUSDT,4.0,1.5,0.25,34.6022,-5.0,41.46,9.8135,24.83,82
XRPUSDT,4.0,1.5,0.5,37.6022,-2.0,41.46,9.3135,22.05,82
XRPUSDT,4.0,1.5,1.0,37.6022,-2.0,41.46,8.3135,16.0,82
XRPUSDT,4.0,2.0,0.0,42.6022,3.0,30.49,11.1737,26.63,82
XRPUSDT,4.0,2.0,0.25,37.1022,-2.5,40.24,9.8135,26.15,82
XRPUSDT,4.0,2.0,0.5,39.6022,-0.0,40.24,9.3135,23.37,82
XRPUSDT,4.0,2.0,1.0,38.6022,-1.0,40.24,8.3135,19.17,82
XRPUSDT,5.0,0.5,0.0,51.6022,-3.0,24.39,12.1737,12.78,82
XRPUSDT,5.0,0.5,0.25,52.1022,-2.5,50.0,9.8756,12.2,82
XRPUSDT,5.0,0.5,0.5,57.6022,3.0,50.0,7.6256,9.46,82
XRPUSDT,5.0,0.5,1.0,64.6022,10.0,50.0,5.3311,9.22,82
XRPUSDT,5.0,1.0,0.0,47.6022,-7.0,24.39,13.1737,20.54,82
XRPUSDT,5.0,1.0,0.25,47.1022,-7.5,45.12,11.1256,20.1,82
XRPUSDT,5.0,1.0,0.5,51.6022,-3.0,45.12,9.1256,16.29,82
XRPUSDT,5.0,1.0,1.0,56.6022,2.0,45.12,7.3135,14.54,82
XRPUSDT,5.0,1.5,0.0,49.6022,-5.0,25.61,13.1737,26.88,82
XRPUSDT,5.0,1.5,0.25,43.3522,-11.25,41.46,11.1256,25.71,82
XRPUSDT,5.0,1.5,0.5,47.1022,-7.5,41.46,9.1256,22.73,82
XRPUSDT,5.0,1.5,1.0,50.6022,-4.0,41.46,7.3135,16.39,82
XRPUSDT,5.0,2.0,0.0,53.6022,-1.0,26.83,13.1737,28.0,82
XRPUSDT,5.0,2.0,0.25,46.8522,-7.75,40.24,11.1256,27.02,82
XRPUSDT,5.0,2.0,0.5,50.1022,-4.5,40.24,9.1256,24.05,82
XRPUSDT,5.0,2.0,1.0,52.6022,-2.0,40.24,7.3135,19.56,82
XRPUSDT,6.0,0.5,0.0,72.6022,-7.0,24.39,10.1737,13.07,82
XRPUSDT,6.0,0.5,0.25,72.1022,-7.5,50.0,7.8756,12.44,82
XRPUSDT,6.0,0.5,0.5,77.6022,-2.0,50.0,6.648,9.71,82
XRPUSDT,6.0,0.5,1.0,83.6022,4.0,50.0,5.3311,9.32,82
XRPUSDT,6.0,1.0,0.0,68.6022,-11.0,24.39,11.1737,20.83,82
XRPUSDT,6.0,1.0,0.25,67.1022,-12.5,45.12,9.1256,20.34,82
XRPUSDT,6.0,1.0,0.5,71.6022,-8.0,45.12,7.3135,16.54,82
XRPUSDT,6.0,1.0,1.0,75.6022,-4.0,45.12,6.3135,14.63,82
XRPUSDT,6.0,1.5,0.0,65.6022,-14.0,24.39,11.1737,27.8,82
XRPUSDT,6.0,1.5,0.25,63.3522,-16.25,41.46,9.1256,25.95,82
XRPUSDT,6.0,1.5,0.5,67.1022,-12.5,41.46,7.3135,22.98,82
XRPUSDT,6.0,1.5,1.0,69.6022,-10.0,41.46,6.3135,16.49,82
XRPUSDT,6.0,2.0,0.0,70.6022,-9.0,25.61,11.1737,28.93,82
XRPUSDT,6.0,2.0,0.25,67.8522,-11.75,40.24,9.1256,27.27,82
XRPUSDT,6.0,2.0,0.5,71.1022,-8.5,40.24,7.3135,24.29,82
XRPUSDT,6.0,2.0,1.0,72.6022,-7.0,40.24,6.3135,19.66,82
XRPUSDT,7.0,0.5,0.0,72.6022,-8.0,21.95,15.1737,14.15,82
XRPUSDT,7.0,0.5,0.25,71.8522,-8.75,51.22,12.6256,13.37,82
XRPUSDT,7.0,0.5,0.5,78.1022,-2.5,51.22,10.1256,10.39,82
XRPUSDT,7.0,0.5,1.0,90.6022,10.0,51.22,5.8575,9.41,82
XRPUSDT,7.0,1.0,0.0,68.6022,-12.0,21.95,16.1737,21.9,82
XRPUSDT,7.0,1.0,0.25,66.8522,-13.75,46.34,13.8756,21.27,82
XRPUSDT,7.0,1.0,0.5,72.1022,-8.5,46.34,11.6256,17.22,82
XRPUSDT,7.0,1.0,1.0,82.6022,2.0,46.34,7.8086,14.73,82
XRPUSDT,7.0,1.5,0.0,65.6022,-15.0,21.95,16.1737,28.88,82
XRPUSDT,7.0,1.5,0.25,63.1022,-17.5,42.68,13.8756,26.88,82
XRPUSDT,7.0,1.5,0.5,67.6022,-13.0,42.68,11.6256,23.66,82
XRPUSDT,7.0,1.5,1.0,76.6022,-4.0,42.68,7.8086,16.59,82
XRPUSDT,7.0,2.0,0.0,71.6022,-9.0,23.17,16.1737,30.05,82
XRPUSDT,7.0,2.0,0.25,68.6022,-12.0,41.46,13.8756,28.24,82
XRPUSDT,7.0,2.0,0.5,72.6022,-8.0,41.46,11.6256,25.02,82
XRPUSDT,7.0,2.0,1.0,74.6022,-6.0,41.46,7.8086,19.76,82
XRPUSDT,8.0,0.5,0.0,66.6022,-9.0,18.29,14.1737,14.88,82
XRPUSDT,8.0,0.5,0.25,65.6022,-10.0,51.22,11.6256,13.95,82
XRPUSDT,8.0,0.5,0.5,72.6022,-3.0,51.22,9.1256,10.98,82
XRPUSDT,8.0,0.5,1.0,86.6022,11.0,51.22,5.8575,9.9,82
XRPUSDT,8.0,1.0,0.0,62.6022,-13.0,18.29,15.1737,22.63,82
XRPUSDT,8.0,1.0,0.25,60.6022,-15.0,46.34,12.8756,21.85,82
XRPUSDT,8.0,1.0,0.5,66.6022,-9.0,46.34,10.6256,17.8,82
XRPUSDT,8.0,1.0,1.0,78.6022,3.0,46.34,6.8764,15.22,82
XRPUSDT,8.0,1.5,0.0,59.6022,-16.0,18.29,15.1737,29.61,82
XRPUSDT,8.0,1.5,0.25,56.8522,-18.75,42.68,12.8756,27.46,82
XRPUSDT,8.0,1.5,0.5,62.1022,-13.5,42.68,10.6256,24.24,82
XRPUSDT,8.0,1.5,1.0,72.6022,-3.0,42.68,6.8764,17.07,82
XRPUSDT,8.0,2.0,0.0,66.6022,-9.0,19.51,15.1737,30.93,82
XRPUSDT,8.0,2.0,0.25,63.3522,-12.25,41.46,12.8756,28.98,82
XRPUSDT,8.0,2.0,0.5,68.1022,-7.5,41.46,10.6256,25.76,82
XRPUSDT,8.0,2.0,1.0,70.6022,-5.0,41.46,6.8764,20.24,82
BTCUSDT,2.0,0.5,0.0,5.2891,-4.0,35.37,9.7487,17.61,82
BTCUSDT,2.0,0.5,0.25,3.5391,-5.75,52.44,12.847,15.85,82
BTCUSDT,2.0,0.5,0.5,7.7891,-1.5,52.44,12.097,15.66,82
BTCUSDT,2.0,0.5,1.0,16.2891,7.0,52.44,10.597,15.61,82
BTCUSDT,2.0,1.0,0.0,3.2891,-6.0,36.59,11.2837,18.88,82
BTCUSDT,2.0,1.0,0.25,3.7891,-5.5,47.56,11.3875,18.68,82
BTCUSDT,2.0,1.0,0.5,4.7891,-4.5,47.56,10.6375,17.61,82
BTCUSDT,2.0,1.0,1.0,9.2891,0.0,47.56,10.597,17.22,82
BTCUSDT,2.0,1.5,0.0,7.2891,-2.0,40.24,8.7006,19.41,82
BTCUSDT,2.0,1.5,0.25,8.2891,-1.0,45.12,8.1655,19.32,82
BTCUSDT,2.0,1.5,0.5,6.2891,-3.0,45.12,8.7006,19.17,82
BTCUSDT,2.0,1.5,1.0,7.2891,-2.0,45.12,9.1655,18.44,82
BTCUSDT,2.0,2.0,0.0,9.2891,0.0,42.68,8.7006,19.56,82
BTCUSDT,2.0,2.0,0.25,9.2891,0.0,42.68,8.7006,19.56,82
BTCUSDT,2.0,2.0,0.5,9.2891,0.0,42.68,8.7006,19.56,82
BTCUSDT,2.0,2.0,1.0,9.2891,0.0,42.68,8.7006,19.56,82
BTCUSDT,3.0,0.5,0.0,17.2891,-12.0,29.27,8.7659,19.12,82
BTCUSDT,3.0,0.5,0.25,19.5391,-9.75,53.66,7.689,16.44,82
BTCUSDT,3.0,0.5,0.5,22.2891,-7.0,53.66,6.939,16.15,82
BTCUSDT,3.0,0.5,1.0,27.2891,-2.0,53.66,9.1655,15.76,82
BTCUSDT,3.0,1.0,0.0,13.2891,-16.0,29.27,8.7659,20.68,82
BTCUSDT,3.0,1.0,0.25,17.2891,-12.0,48.78,7.689,20.15,82
BTCUSDT,3.0,1.0,0.5,18.7891,-10.5,48.78,6.939,18.1,82
BTCUSDT,3.0,1.0,1.0,19.2891,-10.0,48.78,9.1655,17.37,82
BTCUSDT,3.0,1.5,0.0,14.2891,-15.0,30.49,8.439,21.8,82
BTCUSDT,3.0,1.5,0.25,17.5391,-11.75,46.34,7.689,21.32,82
BTCUSDT,3.0,1.5,0.5,15.7891,-13.5,46.34,6.939,20.39,82
BTCUSDT,3.0,1.5,1.0,15.2891,-14.0,46.34,9.1655,18.59,82
BTCUSDT,3.0,2.0,0.0,15.2891,-14.0,31.71,8.439,22.0,82
BTCUSDT,3.0,2.0,0.25,17.7891,-11.5,43.9,7.689,21.61,82
BTCUSDT,3.0,2.0,0.5,15.2891,-14.0,43.9,6.939,21.37,82
BTCUSDT,3.0,2.0,1.0,15.2891,-14.0,43.9,7.1655,20.49,82
BTCUSDT,4.0,0.5,0.0,33.2891,-3.0,26.83,5.8847,20.83,82
BTCUSDT,4.0,0.5,0.25,38.7891,2.5,52.44,5.5951,16.63,82
BTCUSDT,4.0,0.5,0.5,40.7891,4.5,53.66,5.3451,16.34,82
BTCUSDT,4.0,0.5,1.0,43.2891,7.0,53.66,6.4219,15.95,82
BTCUSDT,4.0,1.0,0.0,29.2891,-7.0,26.83,5.8847,22.39,82
BTCUSDT,4.0,1.0,0.25,33.7891,-2.5,47.56,5.5951,21.02,82
BTCUSDT,4.0,1.0,0.5,34.7891,-1.5,48.78,5.3451,18.98,82
BTCUSDT,4.0,1.0,1.0,35.2891,-1.0,48.78,6.4219,17.56,82
BTCUSDT,4.0,1.5,0.0,27.2891,-9.0,26.83,5.8847,23.61,82
BTCUSDT,4.0,1.5,0.25,31.2891,-5.0,45.12,5.5951,22.29,82
BTCUSDT,4.0,1.5,0.5,31.7891,-4.5,46.34,5.3451,21.27,82
BTCUSDT,4.0,1.5,1.0,31.2891,-5.0,46.34,6.4219,18.78,82
BTCUSDT,4.0,2.0,0.0,29.2891,-7.0,28.05,5.8847,23.8,82
BTCUSDT,4.0,2.0,0.25,32.5391,-3.75,42.68,5.5951,22.59,82
BTCUSDT,4.0,2.0,0.5,32.2891,-4.0,43.9,5.3451,22.24,82
BTCUSDT,4.0,2.0,1.0,30.2891,-6.0,43.9,6.4219,21.27,82
BTCUSDT,5.0,0.5,0.0,40.2891,-11.0,23.17,5.8869,22.1,82
BTCUSDT,5.0,0.5,0.25,41.7891,-9.5,52.44,6.2011,17.85,82
BTCUSDT,5.0,0.5,0.5,39.2891,-12.0,53.66,5.3451,17.27,82
BTCUSDT,5.0,0.5,1.0,49.2891,-2.0,53.66,4.9525,16.1,82
BTCUSDT,5.0,1.0,0.0,36.2891,-15.0,23.17,6.8869,23.66,82
BTCUSDT,5.0,1.0,0.25,36.7891,-14.5,47.56,8.3268,22.24,82
BTCUSDT,5.0,1.0,0.5,33.2891,-18.0,48.78,6.708,19.9,82
BTCUSDT,5.0,1.0,1.0,41.2891,-10.0,48.78,4.9525,17.71,82
BTCUSDT,5.0,1.5,0.0,34.2891,-17.0,23.17,7.8869,24.88,82
BTCUSDT,5.0,1.5,0.25,34.2891,-17.0,45.12,10.8268,23.51,82
BTCUSDT,5.0,1.5,0.5,30.2891,-21.0,46.34,9.3268,22.2,82
BTCUSDT,5.0,1.5,1.0,37.2891,-14.0,46.34,6.3268,18.93,82
BTCUSDT,5.0,2.0,0.0,37.2891,-14.0,24.39,7.8869,25.07,82
BTCUSDT,5.0,2.0,0.25,36.5391,-14.75,42.68,11.2011,23.8,82
BTCUSDT,5.0,2.0,0.5,31.7891,-19.5,43.9,10.2011,23.17,82
BTCUSDT,5.0,2.0,1.0,37.2891,-14.0,43.9,8.2011,21.41,82
BTCUSDT,6.0,0.5,0.0,53.2891,-23.0,21.95,7.7915,23.51,82
BTCUSDT,6.0,0.5,0.25,54.0391,-22.25,52.44,7.0415,18.78,82
BTCUSDT,6.0,0.5,0.5,49.7891,-26.5,53.66,6.2915,17.9,82
BTCUSDT,6.0,0.5,1.0,64.2891,-12.0,53.66,4.8451,16.2,82
BTCUSDT,6.0,1.0,0.0,49.2891,-27.0,21.95,7.7915,25.07,82
BTCUSDT,6.0,1.0,0.25,49.0391,-27.25,47.56,8.3268,23.17,82
BTCUSDT,6.0,1.0,0.5,43.7891,-32.5,48.78,6.708,20.54,82
BTCUSDT,6.0,1.0,1.0,56.2891,-20.0,48.78,4.8451,17.8,82
BTCUSDT,6.0,1.5,0.0,47.2891,-29.0,21.95,7.8869,26.29,82
BTCUSDT,6.0,1.5,0.25,46.5391,-29.75,45.12,10.8268,24.44,82
BTCUSDT,6.0,1.5,0.5,40.7891,-35.5,46.34,9.3268,22.83,82
BTCUSDT,6.0,1.5,1.0,52.2891,-24.0,46.34,6.3268,19.02,82
BTCUSDT,6.0,2.0,0.0,51.2891,-25.0,23.17,7.8869,26.49,82
BTCUSDT,6.0,2.0,0.25,49.7891,-26.5,42.68,11.2011,24.73,82
BTCUSDT,6.0,2.0,0.5,43.2891,-33.0,43.9,10.2011,23.8,82
BTCUSDT,6.0,2.0,1.0,53.2891,-23.0,43.9,8.2011,21.51,82
BTCUSDT,7.0,0.5,0.0,57.2891,-20.0,19.51,9.493,24.34,82
BTCUSDT,7.0,0.5,0.25,57.5391,-19.75,51.22,7.743,19.51,82
BTCUSDT,7.0,0.5,0.5,51.7891,-25.5,53.66,6.2915,18.39,82
BTCUSDT,7.0,0.5,1.0,67.2891,-10.0,53.66,4.8451,16.59,82
BTCUSDT,7.0,1.0,0.0,53.2891,-24.0,19.51,10.493,25.9,82
BTCUSDT,7.0,1.0,0.25,52.5391,-24.75,46.34,8.993,23.9,82
BTCUSDT,7.0,1.0,0.5,45.7891,-31.5,48.78,7.493,21.02,82
BTCUSDT,7.0,1.0,1.0,59.2891,-18.0,48.78,4.9242,18.2,82
BTCUSDT,7.0,1.5,0.0,51.2891,-26.0,19.51,10.493,27.12,82
BTCUSDT,7.0,1.5,0.25,50.0391,-27.25,43.9,10.8268,25.17,82
BTCUSDT,7.0,1.5,0.5,42.7891,-34.5,46.34,9.3268,23.32,82
BTCUSDT,7.0,1.5,1.0,55.2891,-22.0,46.34,6.3268,19.41,82
BTCUSDT,7.0,2.0,0.0,56.2891,-21.0,20.73,10.493,27.32,82
BTCUSDT,7.0,2.0,0.25,54.2891,-23.0,41.46,11.2011,25.46,82
BTCUSDT,7.0,2.0,0.5,46.2891,-31.0,43.9,10.2011,24.29,82
BTCUSDT,7.0,2.0,1.0,57.2891,-20.0,43.9,8.2011,21.9,82
BTCUSDT,8.0,0.5,0.0,65.2891,-25.0,18.29,8.493,25.56,82
BTCUSDT,8.0,0.5,0.25,64.7891,-25.5,51.22,7.0415,20.68,82
BTCUSDT,8.0,0.5,0.5,57.2891,-33.0,53.66,6.2915,19.37,82
BTCUSDT,8.0,0.5,1.0,73.2891,-17.0,53.66,4.8451,17.56,82
BTCUSDT,8.0,1.0,0.0,61.2891,-29.0,18.29,9.493,27.12,82
BTCUSDT,8.0,1.0,0.25,59.7891,-30.5,46.34,8.3268,25.07,82
BTCUSDT,8.0,1.0,0.5,51.2891,-39.0,48.78,6.708,22.0,82
BTCUSDT,8.0,1.0,1.0,65.2891,-25.0,48.78,4.9242,19.17,82
BTCUSDT,8.0,1.5,0.0,59.2891,-31.0,18.29,9.493,28.34,82
BTCUSDT,8.0,1.5,0.25,57.2891,-33.0,43.9,10.8268,26.34,82
BTCUSDT,8.0,1.5,0.5,48.2891,-42.0,46.34,9.3268,24.29,82
BTCUSDT,8.0,1.5,1.0,61.2891,-29.0,46.34,6.3268,20.39,82
BTCUSDT,8.0,2.0,0.0,65.2891,-25.0,19.51,9.493,28.73,82
BTCUSDT,8.0,2.0,0.25,62.5391,-27.75,41.46,11.2011,26.83,82
BTCUSDT,8.0,2.0,0.5,52.7891,-37.5,43.9,10.2011,25.46,82
BTCUSDT,8.0,2.0,1.0,64.2891,-26.0,43.9,8.2011,23.07,82
SOLUSDT,2.0,0.5,0.0,-10.7388,-6.0,24.73,25.3097,9.85,93
SOLUSDT,2.0,0.5,0.25,-7.9888,-3.25,44.09,24.2999,9.2,93
SOLUSDT,2.0,0.5,0.5,-3.2388,1.5,44.09,21.2999,8.95,93
SOLUSDT,2.0,0.5,1.0,4.2612,9.0,44.09,15.2999,8.77,93
SOLUSDT,2.0,1.0,0.0,-11.7388,-7.0,25.81,26.3097,11.57,93
SOLUSDT,2.0,1.0,0.25,-11.7388,-7.0,40.86,27.8097,11.1,93
SOLUSDT,2.0,1.0,0.5,-7.7388,-3.0,40.86,25.3097,10.32,93
SOLUSDT,2.0,1.0,1.0,-1.7388,3.0,40.86,20.3097,10.15,93
SOLUSDT,2.0,1.5,0.0,-10.7388,-6.0,27.96,28.3097,12.99,93
SOLUSDT,2.0,1.5,0.25,-11.9888,-7.25,37.63,30.3097,12.6,93
SOLUSDT,2.0,1.5,0.5,-9.2388,-4.5,37.63,28.3097,12.17,93
SOLUSDT,2.0,1.5,1.0,-5.7388,-1.0,37.63,24.3097,11.78,93
SOLUSDT,2.0,2.0,0.0,-4.7388,0.0,33.33,25.3911,17.29,93
SOLUSDT,2.0,2.0,0.25,-4.7388,0.0,33.33,25.3911,17.29,93
SOLUSDT,2.0,2.0,0.5,-4.7388,0.0,33.33,25.3911,17.29,93
SOLUSDT,2.0,2.0,1.0,-4.7388,0.0,33.33,25.3911,17.29,93
SOLUSDT,3.0,0.5,0.0,-2.7388,-17.0,19.35,20.0673,10.24,93
SOLUSDT,3.0,0.5,0.25,0.2612,-14.0,44.09,17.0575,9.51,93
SOLUSDT,3.0,0.5,0.5,6.2612,-8.0,44.09,14.0575,9.25,93
SOLUSDT,3.0,0.5,1.0,16.2612,2.0,44.09,8.5455,8.77,93
SOLUSDT,3.0,1.0,0.0,-2.7388,-17.0,20.43,20.0673,12.0,93
SOLUSDT,3.0,1.0,0.25,-3.4888,-17.75,40.86,20.5673,11.4,93
SOLUSDT,3.0,1.0,0.5,1.7612,-12.5,40.86,18.0673,10.62,93
SOLUSDT,3.0,1.0,1.0,10.2612,-4.0,40.86,13.0673,10.15,93
SOLUSDT,3.0,1.5,0.0,-2.7388,-17.0,21.51,22.0673,13.55,93
SOLUSDT,3.0,1.5,0.25,-4.4888,-18.75,37.63,23.0673,13.03,93
SOLUSDT,3.0,1.5,0.5,-2.7388,-17.0,37.63,21.0673,12.52,93
SOLUSDT,3.0,1.5,1.0,4.2612,-10.0,37.63,17.0673,11.78,93
SOLUSDT,3.0,2.0,0.0,2.2612,-12.0,24.73,20.4048,19.78,93
SOLUSDT,3.0,2.0,0.25,1.5112,-12.75,33.33,19.9048,19.61,93
SOLUSDT,3.0,2.0,0.5,1.2612,-13.0,33.33,19.4048,19.48,93
SOLUSDT,3.0,2.0,1.0,2.2612,-12.0,33.33,21.1486,19.23,93
SOLUSDT,4.0,0.5,0.0,-0.7388,-28.0,15.05,19.3097,11.44,93
SOLUSDT,4.0,0.5,0.25,6.0112,-21.25,44.09,15.7999,9.72,93
SOLUSDT,4.0,0.5,0.5,12.7612,-14.5,44.09,12.9319,9.42,93
SOLUSDT,4.0,0.5,1.0,26.2612,-1.0,44.09,9.788,8.77,93
SOLUSDT,4.0,1.0,0.0,0.2612,-27.0,16.13,18.6472,13.2,93
SOLUSDT,4.0,1.0,0.25,2.2612,-25.0,40.86,19.3097,11.61,93
SOLUSDT,4.0,1.0,0.5,8.2612,-19.0,40.86,16.3097,10.8,93
SOLUSDT,4.0,1.0,1.0,20.2612,-7.0,40.86,10.3097,10.15,93
SOLUSDT,4.0,1.5,0.0,1.2612,-26.0,17.2,20.6472,14.75,93
SOLUSDT,4.0,1.5,0.25,2.2612,-25.0,37.63,21.8097,13.25,93
SOLUSDT,4.0,1.5,0.5,3.7612,-23.5,37.63,19.3097,12.69,93
SOLUSDT,4.0,1.5,1.0,14.2612,-13.0,37.63,14.3097,11.78,93
SOLUSDT,4.0,2.0,0.0,9.2612,-18.0,20.43,19.6472,21.38,93
SOLUSDT,4.0,2.0,0.25,12.2612,-15.0,33.33,18.6472,20.22,93
SOLUSDT,4.0,2.0,0.5,11.7612,-15.5,33.33,17.6472,20.04,93
SOLUSDT,4.0,2.0,1.0,12.2612,-15.0,33.33,18.6472,19.74,93
SOLUSDT,5.0,0.5,0.0,8.2612,-38.0,13.98,16.4417,11.53,93
SOLUSDT,5.0,0.5,0.25,10.5112,-35.75,44.09,14.1819,9.72,93
SOLUSDT,5.0,0.5,0.5,17.7612,-28.5,44.09,11.9319,9.42,93
SOLUSDT,5.0,0.5,1.0,32.2612,-14.0,44.09,9.788,8.77,93
SOLUSDT,5.0,1.0,0.0,10.2612,-36.0,15.05,15.4461,13.55,93
SOLUSDT,5.0,1.0,0.25,6.7612,-39.5,40.86,15.3587,11.61,93
SOLUSDT,5.0,1.0,0.5,13.2612,-33.0,40.86,12.9417,10.8,93
SOLUSDT,5.0,1.0,1.0,26.2612,-20.0,40.86,9.788,10.15,93
SOLUSDT,5.0,1.5,0.0,12.2612,-34.0,16.13,17.4461,15.27,93
SOLUSDT,5.0,1.5,0.25,7.7612,-38.5,37.63,17.8587,13.42,93
SOLUSDT,5.0,1.5,0.5,8.7612,-37.5,37.63,15.9417,12.69,93
